Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
HJLI,Healthcare,59.41M,-,-,2.27,10.61,-,2.23M,1.75M,0.50%,11.65%,0.25,-166.70%,-461.00%,3.10,0.06,-22.85%,-16.33%,-57.57%,9.45%,8.39%,-11.41%,-10.64%,-15.68%,-55.60%,12.79%,-61.23%,48.74%,41.86,1.59%,4.72,7.85,4.25%,622593
HKIB,Financial,1.52B,14.90,15.12,1.20,6.87,-,245.52M,20.76M,4.40%,0.06%,1.13,8.60%,9.80%,13.60,0.04,-6.61%,-9.60%,-29.82%,3.86%,2.42%,-5.50%,-7.55%,-10.17%,-13.63%,2.56%,-63.64%,19.72%,36.64,2.70%,2.02,6.01,1.35%,3587
HL,Basic Materials,3.22B,-,4.42,1.93,32.60,36.00,529.84M,521.50M,59.90%,2.83%,1.40,-1.00%,-1.60%,1.90,0.30,0.82%,6.56%,108.45%,5.74%,8.05%,6.06%,4.66%,24.99%,-27.34%,31.76%,-27.34%,338.57%,52.42,-0.81%,1.15,6.14,-0.49%,1972158
HLIT,Technology,759.51M,-,2.01,3.17,10.73,87.30,97.56M,93.72M,91.40%,7.41%,11.28,-3.50%,-8.40%,1.50,0.67,-0.46%,-2.37%,12.00%,4.12%,4.12%,-5.06%,-0.27%,21.18%,-11.33%,19.02%,-11.33%,69.14%,42.83,0.72%,1.27,7.51,-1.25%,126784
HLX,Energy,702.79M,44.33,0.94,0.40,2.71,71.71,149.03M,140.70M,91.60%,7.66%,4.22,0.10%,0.10%,1.90,0.21,0.22%,-3.35%,-47.07%,5.36%,5.74%,9.05%,11.45%,36.46%,-4.38%,31.51%,-46.05%,396.46%,60.66,4.77%,1.95,4.91,6.62%,809159
HMHC,Consumer Defensive,772.68M,-,0.72,4.52,-,4.91,125.80M,124.85M,75.40%,4.66%,2.67,-23.00%,-180.10%,1.20,3.60,12.15%,76.02%,1.10%,6.89%,7.86%,22.82%,56.17%,142.15%,0.76%,124.32%,-3.07%,544.66%,81.04,0.93%,0.64,6.64,2.79%,225500
HMY,Basic Materials,2.59B,-,1.29,1.39,5.95,33.73,535.67M,445.84M,28.90%,2.13%,1.78,-2.20%,-3.70%,1.30,0.33,-4.40%,-7.61%,34.53%,2.94%,3.71%,-6.81%,-9.89%,-16.86%,-24.58%,-0.06%,-46.68%,130.55%,38.69,-3.15%,2.14,4.06,-1.75%,1853589
HNNA,Financial,66.34M,8.54,1.99,0.84,6.63,10.53,7.36M,3.80M,8.60%,2.78%,3.83,7.50%,9.00%,3.80,0.00,4.87%,3.90%,-15.14%,18.21%,6.10%,5.60%,6.50%,10.00%,-24.96%,15.66%,-24.96%,64.99%,54.34,3.54%,2.17,9.38,3.65%,9718
HNRG,Energy,53.91M,-,0.21,0.30,10.17,1.93,30.47M,22.73M,26.60%,1.37%,0.73,-1.20%,-2.70%,1.10,0.79,6.32%,22.52%,45.67%,9.45%,8.79%,40.79%,60.97%,140.43%,15.71%,141.28%,15.71%,266.42%,72.75,3.78%,7.08,2.20,18.84%,490914
HOFV,Communication Services,141.21M,-,26.64,0.56,17.87,-,32.58M,13.41M,7.30%,31.90%,0.78,-44.50%,-64.30%,-,0.72,-16.13%,37.57%,-64.74%,7.88%,12.73%,8.10%,43.05%,-35.63%,-20.15%,119.26%,-78.27%,145.41%,57.87,3.85%,2.24,2.67,2.88%,1991332
HOTH,Healthcare,33.59M,-,-,6.13,6.22,-,13.44M,6.70M,2.20%,6.88%,0.16,-192.10%,-213.10%,9.60,0.00,9.38%,12.39%,-49.17%,12.75%,7.91%,8.53%,21.77%,4.74%,-20.00%,58.97%,-64.57%,58.97%,63.83,-0.82%,0.77,2.48,1.22%,359055
HROW,Healthcare,241.22M,-,5.14,9.31,7.27,-,25.92M,23.81M,47.70%,4.42%,4.77,-3.40%,-8.80%,3.00,0.67,-7.22%,11.49%,34.32%,8.34%,7.39%,3.31%,26.12%,53.62%,-15.41%,83.04%,-15.41%,181.98%,56.44,-0.44%,1.50,9.39,2.96%,53729
HRTG,Financial,269.89M,14.21,0.47,0.60,0.53,2.36,27.74M,24.84M,74.80%,1.89%,3.00,1.00%,4.30%,-,0.28,2.26%,-7.03%,-24.56%,3.83%,3.29%,-1.58%,-4.80%,-15.37%,-16.80%,5.17%,-31.96%,27.47%,43.75,0.95%,1.23,9.56,0.42%,31150
HSTO,Healthcare,48.80M,-,23.24,2.82,-,-,12.17M,9.98M,1.80%,6.40%,0.26,-99.50%,-132.00%,4.40,0.07,27.41%,77.32%,-60.91%,14.78%,13.60%,18.07%,32.45%,-35.59%,-19.23%,110.28%,-79.00%,110.28%,61.00,1.16%,7.51,1.58,-8.43%,2935283
HT,Real Estate,339.12M,-,1.24,0.50,25.89,-,38.64M,34.58M,68.70%,3.28%,2.56,-7.40%,-21.10%,-,1.82,5.43%,3.64%,-39.48%,4.27%,4.89%,9.98%,8.72%,37.45%,-6.03%,19.35%,-38.08%,287.77%,64.57,-0.12%,1.32,8.88,3.98%,94462
HTBK,Financial,549.40M,15.66,3.65,0.95,0.55,18.88,59.59M,57.42M,70.00%,1.19%,2.81,0.70%,5.10%,-,0.07,-0.38%,-5.01%,-22.14%,3.23%,3.35%,-0.90%,0.53%,17.62%,-6.76%,8.45%,-21.96%,52.98%,49.79,1.58%,0.37,9.24,0.49%,14633
HTGM,Healthcare,33.51M,-,3.10,2.11,1.10,-,4.82M,4.50M,36.10%,3.25%,0.65,-51.40%,-103.90%,5.70,1.04,8.73%,17.55%,-15.48%,5.61%,7.04%,6.56%,21.49%,8.22%,-2.94%,66.74%,-47.32%,92.33%,64.10,0.70%,1.12,7.27,2.39%,40662
HTY,Financial,63.73M,-,-,-,-,-,10.91M,-,44.85%,-,0.25,-,-,-,-,2.46%,3.00%,-19.89%,1.00%,1.16%,2.54%,4.15%,9.51%,0.34%,7.72%,-19.73%,56.27%,68.66,0.17%,1.55,5.86,0.34%,18892
HUDI,Basic Materials,83.01M,21.33,1.41,-,103.76,-,12.93M,3.13M,-,0.03%,0.00,-,-,1.10,1.37,4.39%,-,-,4.32%,-,0.58%,0.58%,0.58%,-36.64%,14.27%,-36.64%,14.27%,-,0.93%,0.09,6.28,-2.10%,2944
HUGE,Healthcare,54.23M,-,-,-,-,-,19.16M,16.09M,0.73%,0.58%,0.04,-,-,-,-,29.22%,40.80%,-48.26%,32.77%,15.89%,20.33%,40.49%,4.02%,-36.08%,83.10%,-79.73%,121.73%,58.54,5.30%,1.93,2.84,0.29%,797330
HUIZ,Financial,453.36M,-,2.68,5.46,6.56,-,51.92M,36.93M,28.00%,0.01%,0.03,-1.00%,-2.80%,2.20,0.22,26.57%,22.26%,-,9.58%,6.35%,30.05%,28.24%,17.48%,0.11%,45.67%,-39.19%,86.34%,75.12,10.19%,7.01,9.00,9.22%,91235
HUSA,Energy,18.69M,-,31.14,2.17,11.68,-,6.97M,6.16M,9.70%,7.02%,0.26,-35.50%,-38.30%,9.70,0.00,17.60%,39.80%,51.70%,17.13%,16.97%,28.53%,50.76%,78.37%,-7.38%,89.31%,-52.67%,250.83%,63.88,8.03%,3.48,3.01,9.86%,922132
HUSN,Financial,27.91M,-,279.09,3.23,-,-,4.66M,3.90M,2.50%,0.88%,0.04,-28.80%,-32.40%,4.50,0.00,7.79%,27.30%,12.15%,10.36%,8.40%,20.06%,35.71%,65.27%,-4.24%,106.09%,-51.63%,196.25%,72.52,4.29%,0.69,4.74,7.00%,87486
HWCC,Industrials,66.78M,-,0.22,0.67,-,3.69,16.48M,15.29M,68.30%,0.64%,0.75,-1.30%,-2.90%,5.10,0.61,8.40%,31.53%,-2.82%,4.61%,7.91%,14.74%,34.30%,54.38%,-10.95%,64.59%,-10.95%,153.29%,74.33,-1.21%,0.57,4.23,2.42%,12006
HX,Financial,45.29M,-,13.72,1.72,2.07,-,16.30M,5.00M,2.60%,0.15%,0.01,-73.40%,-106.50%,3.60,0.00,10.47%,19.75%,125.39%,10.78%,10.04%,11.50%,13.68%,26.65%,-17.43%,30.57%,-62.27%,267.26%,62.71,-5.26%,0.90,2.81,-1.50%,92588
HYB,Financial,209.39M,-,10.83,0.99,-,-,23.37M,-,24.77%,-,0.17,-,-,-,-,0.67%,1.93%,-2.10%,0.92%,0.96%,0.99%,2.71%,9.34%,-1.32%,7.16%,-3.25%,68.98%,64.83,-0.22%,1.71,8.97,0.11%,22063
HYMC,Basic Materials,418.20M,-,13.45,-,36.37,-,50.16M,10.14M,87.70%,8.36%,6.58,-69.30%,-193.70%,2.40,-,-6.06%,-3.73%,-32.85%,4.46%,4.66%,1.37%,-2.17%,-21.52%,-18.08%,9.56%,-55.22%,9.56%,49.16,6.03%,1.71,7.24,3.90%,35732
HZN,Consumer Cyclical,252.75M,-,0.40,-,6.35,21.79,25.94M,21.01M,45.00%,1.31%,3.37,-14.20%,714.70%,1.50,-,8.03%,18.37%,211.88%,8.22%,5.76%,4.14%,8.59%,76.95%,-11.19%,35.72%,-11.19%,720.00%,54.90,1.12%,6.05,9.84,-8.55%,80011
IAE,Financial,112.92M,-,-,-,-,-,11.90M,-,59.62%,-,0.41,-,-,-,-,1.17%,4.52%,9.84%,0.87%,1.11%,2.36%,5.87%,19.12%,0.53%,12.35%,0.53%,83.65%,68.10,0.11%,1.39,9.55,0.63%,10524
IAF,Financial,127.89M,-,35.83,1.07,-,-,23.13M,-,35.17%,-,0.12,-,-,-,-,2.22%,2.98%,-0.72%,1.16%,1.24%,2.98%,4.47%,17.00%,-0.18%,10.47%,-0.18%,86.96%,64.35,1.27%,3.06,5.59,1.08%,32515
IAG,Basic Materials,1.67B,-,1.41,0.71,1.86,5.69,473.80M,470.80M,76.80%,2.28%,2.22,-9.60%,-16.20%,4.40,0.23,-0.28%,3.24%,17.39%,2.72%,3.63%,0.20%,-2.15%,-9.98%,-12.28%,6.62%,-35.23%,140.62%,47.69,-1.42%,3.14,3.46,-1.28%,2459987
IBIO,Healthcare,501.30M,-,263.84,4.94,6.00,-,216.01M,181.60M,11.40%,7.13%,0.75,-57.00%,-118.00%,16.80,0.41,11.52%,68.06%,542.76%,13.02%,11.87%,20.73%,52.99%,15.65%,-17.49%,126.70%,-68.66%,780.47%,61.43,3.31%,1.51,2.34,-3.51%,4209663
ICD,Energy,30.78M,-,0.27,0.10,1.64,-,5.70M,5.44M,27.90%,2.05%,0.35,-18.40%,-28.90%,2.00,0.51,29.22%,29.87%,-56.76%,13.97%,12.35%,34.81%,48.30%,49.16%,0.73%,92.02%,-61.57%,412.05%,69.99,2.92%,1.95,5.53,7.80%,102128
ICL,Basic Materials,7.39B,-,1.53,1.95,-,-,1.28B,691.02M,11.48%,0.10%,4.42,-,-,-,-,7.45%,3.22%,40.05%,2.31%,2.32%,10.56%,17.29%,52.23%,4.15%,34.68%,4.15%,124.63%,76.69,3.12%,4.35,6.02,4.33%,107462
ICMB,Financial,71.11M,-,2.33,0.50,-,-,13.91M,-,43.36%,-,0.37,-,-,-,-,0.69%,5.58%,-30.59%,3.84%,3.76%,3.22%,6.11%,32.89%,-9.78%,29.07%,-31.78%,280.67%,60.76,0.20%,2.89,5.15,0.78%,22866
ICON,Consumer Cyclical,34.81M,-,0.30,-,0.49,1.04,13.17M,12.75M,15.10%,0.60%,0.06,-18.90%,29.90%,1.30,-,6.39%,92.52%,74.69%,10.42%,21.12%,34.48%,84.24%,177.27%,-29.99%,263.01%,-29.99%,479.73%,67.65,2.47%,0.99,2.94,3.90%,202410
ID,Consumer Cyclical,272.78M,-,0.72,2.47,681.94,-,13.62M,6.82M,15.10%,4.69%,1.39,-1.30%,-1.40%,0.00,0.00,10.21%,27.59%,-15.47%,7.92%,5.84%,15.69%,31.72%,-5.04%,-17.90%,88.21%,-21.80%,88.21%,69.57,8.70%,0.15,8.88,1.64%,5479
IDEX,Technology,1.77B,-,111.72,16.50,63.95,-,237.54M,200.27M,3.10%,17.88%,0.62,-119.00%,-310.10%,1.20,0.19,-6.57%,70.48%,842.86%,9.06%,14.03%,9.15%,51.89%,181.49%,-16.43%,178.39%,-16.43%,1574.38%,59.53,3.90%,0.90,4.62,0.03%,8485497
IDRA,Healthcare,180.09M,-,-,-,6.23,-,35.09M,25.45M,24.50%,1.50%,0.78,-230.10%,568.00%,4.60,-,-3.80%,18.74%,227.10%,6.47%,9.34%,0.37%,14.18%,89.66%,-10.91%,55.40%,-10.91%,572.82%,57.71,4.73%,3.31,5.47,7.89%,263132
IDXG,Healthcare,22.79M,-,0.84,-,4.30,-,4.04M,3.74M,13.80%,0.80%,0.15,-55.20%,231.60%,1.10,-,18.97%,46.45%,-30.98%,10.05%,12.07%,23.32%,46.05%,36.16%,-3.50%,89.51%,-47.45%,124.72%,69.90,2.60%,1.29,5.78,0.17%,40419
IFMK,Consumer Defensive,99.79M,-,1.11,8.82,12.79,-,27.52M,3.78M,0.80%,13.55%,0.30,-3.20%,-211.50%,0.60,2.87,112.93%,166.71%,485.86%,58.69%,26.06%,76.38%,128.80%,142.50%,-44.70%,212.10%,-44.70%,581.19%,65.33,-4.45%,1.73,2.35,-4.85%,479351
IFRX,Healthcare,150.58M,-,-,1.46,1.30,-,27.73M,19.59M,15.30%,2.35%,1.44,-35.20%,-39.80%,8.60,0.01,3.62%,-9.19%,67.54%,5.92%,6.62%,8.62%,15.45%,17.30%,-10.47%,57.95%,-36.48%,144.44%,62.89,7.33%,3.17,6.16,7.50%,164060
IGA,Financial,161.69M,-,27.74,0.91,-,-,18.23M,-,52.74%,-,0.03,-,-,-,-,0.91%,-0.22%,-16.87%,0.75%,1.11%,1.46%,1.49%,6.21%,-0.34%,4.70%,-17.04%,48.50%,60.83,0.56%,0.59,8.91,0.45%,9462
IGC,Industrials,102.00M,-,78.47,4.04,20.00,-,41.24M,35.80M,6.80%,5.29%,0.30,-28.90%,-31.70%,7.20,0.03,17.95%,46.50%,303.86%,30.81%,16.45%,20.31%,24.34%,88.79%,-40.05%,62.77%,-50.44%,747.91%,56.58,-2.17%,1.02,2.23,-3.04%,1046318
IGD,Financial,522.06M,-,27.69,0.91,-,-,96.68M,-,33.95%,-,0.24,-,-,-,-,1.89%,0.00%,-13.88%,1.00%,1.12%,1.38%,2.58%,7.81%,-1.01%,5.86%,-14.24%,43.01%,61.89,0.37%,0.71,5.42,0.37%,43374
IGR,Financial,845.28M,-,29.07,1.02,-,-,116.59M,-,25.72%,-,0.62,-,-,-,-,1.40%,5.22%,-14.30%,1.72%,1.51%,2.88%,5.88%,16.79%,-0.61%,11.20%,-14.78%,106.83%,68.04,0.69%,1.10,7.30,0.62%,79247
IHD,Financial,154.79M,-,-,-,-,-,19.04M,-,58.26%,-,-,-,-,-,-,3.57%,3.70%,4.10%,1.79%,1.86%,4.08%,7.61%,21.32%,-1.67%,13.69%,-1.67%,80.26%,67.47,1.11%,1.67,8.22,1.11%,24177
IHIT,Financial,219.41M,-,11.82,1.11,-,-,24.06M,-,22.37%,-,0.11,-,-,-,-,1.45%,4.83%,-14.12%,2.26%,1.93%,1.41%,5.01%,13.60%,-2.88%,11.37%,-16.04%,36.68%,62.50,-0.55%,2.12,9.11,-0.11%,34117
IHT,Real Estate,25.21M,-,4.27,3.13,50.41,-,9.29M,3.16M,0.50%,0.03%,0.00,-,-,1.10,0.94,-12.66%,9.80%,65.82%,13.96%,11.52%,11.03%,22.32%,96.43%,-9.42%,56.84%,-26.96%,344.71%,63.02,4.46%,1.43,2.98,10.78%,77351
IID,Financial,44.87M,-,-,-,-,-,8.33M,-,41.38%,-,0.29,-,-,-,-,2.67%,17.17%,0.75%,0.93%,0.95%,2.47%,11.55%,22.78%,0.37%,21.85%,0.12%,114.68%,79.29,-0.56%,2.91,5.41,0.37%,34274
III,Technology,183.92M,54.71,0.74,1.90,4.83,3.66,47.88M,31.47M,49.20%,1.38%,2.31,1.50%,3.80%,2.50,0.84,0.00%,-4.37%,4.79%,4.85%,4.98%,0.24%,7.72%,49.36%,-9.49%,31.45%,-9.49%,131.26%,53.64,-0.27%,0.75,3.72,0.00%,22871
IKT,Healthcare,72.29M,-,90.36,-,-,-,10.04M,4.85M,15.50%,0.78%,0.10,-,-,0.00,-,0.70%,-3.61%,-,5.32%,8.48%,0.62%,-3.37%,-3.37%,-39.83%,10.94%,-39.83%,10.94%,42.54,0.00%,0.34,7.10,-1.39%,20890
IMAC,Healthcare,29.60M,-,2.18,3.45,17.41,-,11.84M,7.18M,3.20%,2.68%,0.26,-32.10%,-68.30%,0.60,0.52,30.81%,40.00%,156.41%,9.79%,9.92%,28.82%,60.94%,95.44%,-4.23%,159.38%,-49.70%,492.86%,71.62,0.39%,0.60,2.49,-3.86%,71852
IMBI,Consumer Cyclical,109.90M,-,0.24,3.52,5.78,549.49,12.18M,10.10M,16.30%,0.55%,0.68,-13.40%,-146.20%,1.20,1.82,31.19%,66.40%,128.07%,15.04%,9.24%,43.67%,64.56%,79.59%,-2.88%,124.89%,-2.88%,554.69%,85.80,0.00%,2.74,8.84,5.59%,36556
IMGN,Healthcare,1.57B,-,17.21,-,8.36,-,194.71M,176.51M,75.40%,15.28%,10.52,-26.70%,190.50%,2.20,-,36.93%,44.05%,96.46%,10.51%,7.19%,25.03%,35.28%,85.90%,-10.75%,78.49%,-10.75%,397.95%,67.85,-1.42%,3.75,9.71,-7.79%,1558004
IMH,Financial,77.50M,-,33.70,4.27,1.40,0.09,21.26M,11.48M,16.40%,0.88%,0.64,-3.10%,-201.70%,-,139.58,-3.35%,20.56%,-40.14%,4.70%,7.51%,4.70%,14.80%,81.42%,-8.85%,84.21%,-55.41%,218.18%,56.77,0.00%,0.16,3.50,1.16%,4223
IMMP,Healthcare,215.76M,-,-,4.16,-,-,64.79M,46.12M,1.25%,0.12%,0.01,-,-,-,-,4.72%,-6.46%,36.48%,7.34%,6.08%,-0.65%,2.96%,73.90%,-59.62%,65.46%,-59.62%,505.66%,50.24,-0.30%,0.37,3.21,-3.60%,396312
IMRN,Healthcare,43.81M,-,-,4.44,-,-,5.60M,4.06M,10.06%,0.11%,0.05,-,-,-,-,6.39%,17.95%,114.84%,10.06%,7.01%,9.74%,13.91%,11.36%,-12.68%,30.42%,-72.20%,420.00%,61.35,2.30%,0.64,8.06,3.07%,9585
IMTE,Communication Services,33.94M,-,-,1.16,-,-,6.51M,1.29M,0.99%,4.44%,0.09,-,-,-,-,2.96%,24.34%,-32.16%,8.22%,13.18%,13.33%,23.90%,35.70%,-39.21%,50.70%,-59.35%,108.08%,61.92,2.69%,0.29,5.41,3.84%,29514
IMV,Healthcare,279.11M,-,-,22.37,-,-,67.09M,57.35M,28.57%,0.96%,1.66,-,-,-,-,-5.67%,26.06%,6.67%,6.39%,7.30%,4.35%,15.31%,9.29%,-12.17%,43.26%,-40.76%,199.26%,57.32,1.44%,1.66,4.04,-2.88%,89765
INDO,Energy,50.83M,-,16.94,3.71,5.35,-,7.38M,1.41M,0.04%,0.34%,0.02,-,-,7.40,0.21,9.42%,20.00%,4.80%,12.07%,11.42%,4.38%,23.93%,43.64%,-40.78%,115.92%,-40.78%,353.55%,55.68,-2.36%,0.03,7.03,-2.36%,1215
INFI,Healthcare,287.00M,-,179.38,-,6.95,-,60.51M,47.06M,49.60%,1.50%,0.22,-81.80%,824.00%,4.40,-,2.80%,51.31%,201.49%,23.74%,14.98%,9.83%,46.19%,172.27%,-29.12%,139.46%,-29.12%,606.42%,57.39,5.94%,4.40,4.24,4.91%,2245418
INM,Healthcare,37.31M,-,-,-,-,-,7.00M,6.96M,6.42%,1.99%,0.57,-,-,-,-,22.81%,27.51%,-36.64%,16.17%,12.08%,17.60%,36.27%,10.88%,-18.22%,77.97%,-49.65%,77.97%,63.13,2.81%,1.28,5.25,-1.50%,50160
INN,Real Estate,1.03B,-,3.22,0.98,26.33,-,104.20M,103.10M,96.00%,5.39%,4.29,-4.50%,-9.70%,-,1.05,9.99%,10.87%,-16.25%,4.72%,4.46%,11.27%,9.34%,45.44%,-1.86%,22.33%,-16.44%,325.00%,65.24,1.14%,1.00,9.86,1.75%,209716
INOD,Technology,166.48M,-,2.89,6.42,10.88,35.42,24.47M,22.17M,22.10%,1.20%,0.88,-1.80%,-3.70%,1.50,0.29,1.20%,4.33%,486.09%,8.02%,8.68%,18.81%,23.12%,136.13%,-3.81%,47.59%,-3.81%,842.67%,66.27,5.34%,0.45,7.07,4.90%,21874
INPX,Technology,136.80M,-,18.74,2.08,4.36,-,58.98M,42.45M,2.90%,4.87%,0.27,-100.20%,-161.20%,2.90,0.16,23.75%,69.23%,-23.55%,24.67%,16.35%,36.38%,68.36%,68.99%,-26.34%,117.23%,-34.09%,131.23%,67.95,14.14%,6.36,2.13,7.52%,7978706
INSE,Communication Services,175.54M,-,0.90,-,-,7.87,22.41M,14.76M,75.20%,0.88%,2.75,-17.00%,73.60%,1.10,-,18.61%,13.62%,34.02%,12.08%,7.86%,11.38%,12.75%,72.27%,-12.88%,30.03%,-12.88%,300.53%,60.26,-3.95%,0.81,7.49,-4.46%,6152
INTT,Technology,82.00M,400.00,1.56,1.83,8.63,34.17,10.27M,8.78M,58.20%,0.30%,0.61,0.30%,0.50%,2.90,0.00,-0.12%,25.79%,39.62%,3.91%,4.86%,8.33%,25.66%,71.09%,0.93%,65.64%,0.93%,295.00%,68.17,0.00%,7.20,8.22,2.70%,50754
INUV,Communication Services,210.91M,-,4.22,6.46,26.70,-,97.94M,97.03M,26.70%,5.41%,0.36,-22.70%,-36.20%,1.70,0.02,15.86%,131.15%,388.37%,14.82%,18.77%,6.28%,80.59%,184.04%,-31.34%,342.03%,-31.34%,1642.33%,60.25,0.00%,1.25,1.61,-3.96%,2962215
IO,Energy,46.29M,-,0.38,-,0.91,1.34,14.28M,10.96M,30.10%,7.35%,1.22,-10.90%,55.90%,0.70,-,50.68%,45.72%,11.03%,27.54%,12.88%,35.48%,50.55%,83.17%,-22.62%,128.73%,-22.62%,266.37%,67.27,-5.42%,11.31,4.14,-6.55%,1210134
IPDN,Industrials,39.40M,-,9.38,11.46,14.59,-,12.49M,5.74M,0.80%,5.62%,0.10,-75.70%,-227.50%,0.80,0.22,8.76%,27.90%,41.90%,12.90%,13.14%,19.43%,46.75%,102.97%,-44.78%,174.11%,-44.78%,303.89%,62.97,2.01%,0.10,3.07,3.02%,49096
IPHA,Healthcare,345.07M,-,-,-,-,-,78.96M,52.05M,2.27%,0.00%,0.03,-,-,-,-,-0.46%,-7.81%,-41.64%,5.67%,4.79%,4.88%,1.60%,-13.33%,-19.30%,16.00%,-43.62%,40.61%,54.28,6.18%,1.41,4.64,6.18%,9558
IRIX,Healthcare,71.72M,-,2.00,4.21,6.03,-,13.89M,11.23M,42.10%,1.65%,0.36,-25.00%,-38.60%,2.80,0.14,2.35%,1.95%,52.63%,13.46%,12.11%,6.54%,57.40%,133.27%,-12.16%,243.12%,-12.16%,350.00%,63.52,-0.19%,0.85,5.49,5.17%,69464
IRR,Financial,64.14M,-,-,-,-,-,22.35M,-,37.86%,-,0.12,-,-,-,-,1.06%,0.00%,-26.79%,1.90%,2.71%,4.68%,6.48%,14.62%,-0.87%,15.35%,-25.45%,117.04%,62.34,1.05%,1.42,2.93,2.09%,34036
IRS,Real Estate,440.10M,1.25,0.42,0.32,5.01,-,57.87M,57.29M,17.20%,0.13%,1.13,-,-,0.40,0.81,4.74%,-6.09%,-14.32%,4.59%,6.68%,-1.38%,-3.76%,16.93%,-15.54%,7.90%,-21.17%,72.39%,48.37,-0.45%,0.64,4.37,-1.13%,7034
ISEE,Healthcare,530.68M,-,-,2.56,2.30,-,92.68M,84.46M,94.60%,7.37%,7.74,-41.90%,-45.40%,11.80,0.00,5.33%,-1.08%,-13.05%,6.47%,6.16%,4.28%,-7.15%,9.54%,-26.19%,18.75%,-26.19%,123.11%,49.34,0.17%,0.36,5.89,-0.67%,47072
ISIG,Communication Services,14.18M,-,0.75,1.74,-,-,1.74M,1.14M,22.00%,5.67%,0.36,-38.20%,-58.00%,3.00,0.12,2.28%,5.56%,56.41%,12.22%,12.07%,2.06%,13.23%,41.83%,-23.00%,77.94%,-30.86%,124.07%,53.90,-0.35%,2.02,8.47,-0.82%,58978
ISNS,Technology,27.39M,44.91,2.00,1.44,3.65,15.22,5.31M,3.17M,32.50%,1.12%,0.39,3.10%,3.40%,7.80,0.05,1.19%,15.06%,-8.24%,3.46%,4.38%,7.60%,10.93%,27.74%,-10.20%,21.37%,-12.96%,82.92%,63.21,-0.20%,0.39,5.11,-0.21%,5774
ISR,Healthcare,230.19M,-,23.25,11.07,-,-,141.20M,139.32M,5.80%,2.36%,0.24,-32.30%,-45.20%,9.20,0.00,3.11%,-7.26%,78.49%,11.27%,15.93%,-8.47%,45.24%,132.74%,-37.90%,372.90%,-37.90%,395.74%,54.00,3.61%,1.60,1.75,5.12%,3509199
ISSC,Industrials,112.22M,36.24,5.10,4.11,8.91,280.55,16.96M,11.64M,24.50%,0.04%,0.13,7.50%,8.60%,2.40,0.00,-3.58%,11.59%,32.39%,4.94%,4.27%,5.32%,3.90%,22.63%,-11.32%,16.51%,-11.32%,562.75%,55.81,1.48%,1.18,6.84,1.47%,7156
ITCB,Financial,1.86B,-,0.85,0.55,0.14,0.93,341.61M,101.08M,0.20%,0.19%,4.03,-2.00%,-25.00%,-,4.44,2.21%,4.32%,-20.71%,2.04%,3.41%,2.79%,8.88%,24.80%,-1.07%,26.20%,-24.93%,84.05%,59.55,0.90%,0.88,5.54,-0.18%,6607
ITI,Technology,255.29M,236.54,2.20,3.29,11.35,-,41.21M,40.81M,53.90%,1.49%,2.22,9.50%,14.80%,2.10,0.00,2.33%,-12.14%,6.59%,4.79%,6.85%,-7.38%,-0.84%,24.03%,-21.80%,23.43%,-21.80%,193.75%,45.18,0.16%,0.57,6.11,-0.65%,25153
ITP,Basic Materials,32.20M,-,0.32,0.17,3.93,46.00,25.82M,23.12M,2.70%,26.62%,0.76,-0.90%,-1.10%,1.80,0.10,29.68%,51.39%,21.11%,17.82%,15.27%,30.32%,56.12%,96.51%,-11.53%,117.00%,-17.26%,194.14%,67.47,4.59%,2.11,1.15,5.51%,2753770
ITRG,Basic Materials,192.76M,-,-,-,-,-,54.61M,48.38M,30.39%,0.25%,1.51,-,-,-,-,6.32%,-1.12%,52.31%,4.06%,4.75%,-0.90%,-5.22%,2.48%,-15.69%,5.85%,-37.45%,244.00%,46.11,-0.28%,1.79,3.44,-2.55%,23560
ITRM,Healthcare,272.40M,-,-,-,27.51,-,121.15M,42.44M,15.80%,4.34%,0.09,-204.60%,149.30%,0.30,-,69.92%,98.25%,-15.00%,28.57%,18.00%,27.80%,71.55%,64.99%,-27.59%,260.85%,-63.98%,380.86%,61.30,-3.10%,5.35,2.17,-4.04%,17695254
ITUB,Financial,48.23B,14.40,2.01,1.89,0.25,5.60,9.76B,5.30B,24.00%,1.03%,1.44,1.00%,14.00%,-,4.01,-1.15%,-13.10%,-32.97%,3.26%,3.19%,-3.40%,-10.50%,5.43%,-18.63%,2.75%,-33.56%,49.46%,37.25,0.58%,0.38,5.17,0.00%,2352675
IVAC,Industrials,162.03M,160.48,1.66,1.62,3.56,54.01,23.77M,23.07M,76.00%,1.33%,3.10,4.00%,5.20%,5.50,0.00,0.00%,-7.54%,0.00%,3.78%,4.33%,-2.49%,-2.92%,13.55%,-14.84%,13.40%,-14.84%,113.56%,46.90,-0.59%,1.30,6.77,0.45%,20906
