Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
LOAN,Real Estate,52.06M,11.82,7.33,1.57,260.28,-,9.63M,6.85M,19.00%,0.21%,0.61,7.70%,13.50%,100.50,0.77,0.56%,3.25%,-15.63%,2.22%,2.92%,2.69%,3.72%,18.34%,-1.27%,11.04%,-15.49%,113.78%,57.72,0.56%,0.31,5.43,0.56%,1708
LODE,Real Estate,456.66M,10.27,2283.29,5.26,40.06,-,32.08M,27.16M,3.60%,0.50%,0.01,42.20%,66.90%,4.10,0.14,160.81%,363.20%,777.27%,26.94%,20.37%,143.03%,228.64%,355.83%,-52.18%,375.76%,-52.18%,1327.27%,71.17,-6.04%,3.52,4.71,-18.65%,8160428
LOGC,Healthcare,271.13M,-,93.49,9.05,-,-,23.60M,15.38M,56.60%,3.86%,4.40,-76.80%,-117.60%,6.20,0.45,-6.07%,1.79%,-2.85%,6.41%,6.71%,-5.80%,-1.87%,10.14%,-16.68%,24.54%,-18.80%,166.23%,44.16,-0.12%,1.51,8.12,-4.58%,48019
LOMA,Basic Materials,1.28B,15.26,3.00,1.70,24.31,-,119.21M,118.01M,29.10%,0.24%,0.82,12.80%,25.30%,0.80,0.17,7.94%,16.13%,-6.56%,4.69%,4.22%,11.69%,6.99%,23.84%,-5.70%,22.40%,-9.87%,103.32%,65.09,1.14%,1.93,6.12,0.00%,156969
LOV,Communication Services,185.34M,-,0.75,1.04,10.24,13.05,26.06M,15.82M,40.80%,0.26%,0.27,-5.40%,-13.40%,0.30,0.62,-8.42%,30.09%,14.10%,9.04%,8.20%,3.27%,19.71%,47.69%,-20.12%,49.11%,-20.12%,271.89%,54.17,0.57%,1.22,6.71,-3.59%,44123
LPCN,Healthcare,158.40M,-,-,8.59,8.43,-,64.83M,63.99M,8.90%,8.02%,1.07,-88.90%,-195.30%,4.30,0.44,-7.35%,16.67%,302.13%,10.00%,11.33%,-6.65%,9.75%,28.55%,-24.59%,46.00%,-24.59%,506.31%,49.04,-2.65%,1.25,1.83,-3.44%,1411272
LPTH,Technology,112.05M,81.37,3.01,2.99,21.14,140.06,26.12M,20.32M,31.30%,1.59%,0.50,3.00%,4.10%,2.70,0.16,0.73%,-12.82%,196.43%,13.04%,10.12%,-4.35%,0.47%,28.45%,-28.89%,35.51%,-28.89%,396.95%,46.82,-2.41%,1.75,3.88,-6.61%,265395
LPTX,Healthcare,176.42M,-,160.38,4.30,3.04,-,76.32M,44.00M,55.20%,2.12%,0.91,-94.60%,-120.50%,8.70,0.00,13.58%,36.20%,30.87%,14.71%,9.51%,12.70%,26.65%,39.11%,-10.83%,85.19%,-10.83%,151.22%,63.26,-1.33%,1.47,2.89,-4.02%,356332
LQDA,Healthcare,150.91M,-,-,2.05,1.90,-,37.76M,30.63M,45.30%,3.75%,0.87,-93.80%,-177.80%,5.70,0.20,4.41%,20.75%,-32.38%,9.63%,8.59%,8.43%,11.65%,-35.95%,-7.55%,33.00%,-72.19%,33.00%,56.16,-2.54%,0.93,3.37,-5.21%,288802
LSEA,Real Estate,409.94M,-,0.56,0.28,2049.72,-,3.88M,-,24.40%,-,0.34,-0.50%,-0.60%,0.10,0.02,-6.35%,-8.90%,-15.20%,5.12%,4.57%,-7.03%,-12.81%,-16.64%,-21.49%,3.27%,-26.79%,3.27%,31.28,0.23%,1.11,8.68,-0.29%,84444
LTBR,Industrials,56.14M,-,-,2.09,3.23,-,5.63M,5.59M,2.60%,4.53%,0.49,-51.40%,-53.90%,9.70,0.00,0.11%,68.59%,145.60%,15.87%,15.28%,15.25%,55.46%,84.04%,-18.09%,183.51%,-18.09%,413.96%,59.61,-4.08%,1.30,8.79,-3.10%,157765
LTRPA,Communication Services,464.13M,-,0.56,4.63,1.02,-,75.00M,72.24M,84.60%,2.47%,1.33,-6.20%,-141.20%,2.70,0.00,5.09%,28.47%,-15.17%,6.05%,7.51%,6.72%,14.44%,77.66%,-12.41%,52.32%,-22.56%,492.21%,58.12,-1.30%,1.33,5.08,-5.40%,420362
LTRX,Technology,150.20M,-,2.34,3.12,19.76,83.44,28.66M,17.61M,30.20%,0.25%,0.25,-12.60%,-18.70%,2.10,0.10,0.00%,11.31%,49.85%,6.51%,5.01%,10.95%,12.31%,22.25%,1.73%,27.16%,-3.47%,234.81%,63.62,-0.40%,5.44,5.29,5.38%,218043
LUB,Consumer Cyclical,100.19M,-,0.62,1.34,-,-,31.02M,18.77M,37.00%,4.12%,7.64,-,-,-,-,-1.52%,12.54%,26.92%,4.00%,4.92%,4.11%,9.34%,53.47%,-6.56%,22.32%,-6.56%,596.72%,58.69,-0.62%,0.24,3.20,-0.78%,5710
LWAY,Consumer Defensive,98.01M,27.45,0.98,2.20,12.90,39.20,15.60M,4.06M,7.90%,1.67%,1.30,6.90%,9.00%,2.60,0.00,-1.50%,12.52%,176.25%,4.75%,5.83%,5.07%,10.06%,44.08%,-7.14%,28.24%,-25.42%,363.64%,58.47,0.00%,0.79,6.63,1.07%,9644
LXEH,Consumer Defensive,110.23M,-,-,-,40.83,-,12.87M,2.50M,-,0.01%,0.04,-,-,0.20,0.07,3.94%,-2.67%,-,4.17%,4.15%,-3.09%,-5.42%,-3.89%,-24.39%,4.21%,-24.39%,48.22%,44.82,-0.29%,0.07,8.30,-3.09%,141
LXRX,Healthcare,1.09B,-,33.50,9.49,9.76,-,107.31M,44.08M,90.50%,12.16%,0.52,-32.30%,-167.50%,1.50,0.23,-9.64%,13.25%,170.14%,6.53%,8.70%,-9.03%,35.59%,181.80%,-21.97%,395.39%,-21.97%,631.06%,52.65,-1.93%,0.13,7.53,-3.21%,322026
LXU,Basic Materials,103.03M,-,0.31,0.60,2.45,-,28.21M,24.22M,35.00%,2.22%,2.17,-9.60%,-49.30%,1.40,2.73,-14.73%,1.87%,44.15%,13.57%,11.32%,-5.89%,6.36%,72.29%,-24.79%,54.53%,-24.79%,267.78%,47.08,0.52%,1.43,3.68,-3.72%,83402
LYG,Financial,38.48B,97.27,1.74,0.66,-,-,17.98B,17.36B,1.50%,0.02%,0.53,-,-,-,0.00,4.39%,11.46%,-26.21%,2.34%,2.24%,5.55%,5.59%,27.37%,-6.65%,18.31%,-30.78%,73.93%,55.59,-3.27%,1.30,2.04,-4.91%,1919841
LYL,Financial,37.54M,-,-,5.08,4.58,-,11.42M,5.70M,0.70%,0.20%,0.06,-,-,3.70,0.00,13.55%,21.57%,138.46%,19.86%,13.55%,9.08%,9.81%,52.63%,-22.77%,34.83%,-41.70%,238.82%,53.35,-4.19%,7.74,2.88,-7.10%,344067
LYTS,Technology,246.13M,32.95,0.88,1.91,18.10,17.09,26.64M,24.08M,72.30%,1.22%,2.39,4.20%,6.00%,2.40,0.01,-6.18%,6.19%,34.99%,4.28%,5.18%,-7.31%,1.73%,25.66%,-18.74%,17.19%,-18.74%,264.70%,43.80,-0.43%,0.87,9.12,-1.54%,25141
MACK,Healthcare,121.16M,-,-,6.62,-,-,13.38M,12.95M,61.50%,4.21%,0.35,6.70%,7.70%,8.40,0.00,9.10%,6.03%,166.77%,16.60%,8.80%,14.04%,15.70%,84.79%,-9.71%,38.73%,-9.71%,472.62%,61.46,13.06%,0.32,8.53,3.17%,116186
MAGS,Industrials,117.75M,39.22,1.55,1.34,2.19,-,23.15M,13.29M,59.00%,0.20%,0.25,2.40%,3.50%,3.80,0.01,-1.94%,19.06%,32.19%,3.60%,4.99%,7.11%,10.76%,38.43%,-13.94%,33.38%,-13.94%,107.11%,60.59,0.20%,0.76,5.09,0.69%,19441
MARK,Communication Services,358.36M,-,63.99,-,162.89,-,99.45M,90.93M,12.10%,9.91%,1.79,-102.30%,106.60%,0.70,-,-17.39%,71.09%,468.95%,11.78%,12.54%,-9.09%,27.19%,79.46%,-32.10%,122.57%,-32.10%,1182.00%,47.39,-1.66%,2.35,3.20,-11.22%,2781993
MARPS,Energy,11.68M,26.19,19.47,14.05,12.98,-,2.00M,1.61M,2.00%,0.20%,0.01,50.60%,50.60%,-,0.00,9.38%,61.78%,219.15%,13.25%,17.00%,12.59%,42.96%,122.71%,-32.91%,115.18%,-32.91%,496.53%,57.28,1.62%,0.14,6.03,-2.51%,7862
MBI,Financial,324.87M,-,1.37,1.48,2.93,-,52.59M,47.24M,74.70%,5.60%,5.16,-10.90%,-156.90%,-,19.50,0.31%,-9.14%,-30.84%,5.84%,5.40%,-3.67%,-7.46%,-9.09%,-18.97%,6.04%,-32.62%,28.19%,44.21,-0.62%,0.60,6.32,-2.17%,72953
MBII,Basic Materials,450.49M,-,12.05,17.93,50.05,-,150.23M,70.93M,73.30%,2.06%,2.60,-34.50%,-106.90%,1.00,1.08,-1.10%,75.82%,118.70%,10.27%,10.19%,19.58%,54.11%,95.13%,-14.83%,114.78%,-14.83%,304.85%,66.15,-1.49%,2.89,2.47,-8.18%,381539
MBIO,Healthcare,270.23M,-,-,3.09,-,-,57.25M,50.58M,28.00%,6.71%,0.91,-68.50%,-90.80%,9.90,0.00,-13.84%,-9.07%,7.31%,7.35%,8.31%,-11.81%,-1.23%,15.74%,-23.75%,56.08%,-23.75%,123.60%,40.71,-2.43%,0.91,3.98,-3.16%,799251
MBOT,Healthcare,71.28M,-,-,2.76,-,-,7.11M,6.81M,13.10%,8.52%,2.70,-26.60%,-29.00%,29.30,0.00,5.75%,29.40%,14.06%,8.75%,7.79%,8.37%,21.83%,32.38%,-7.86%,47.68%,-19.26%,129.07%,60.22,-1.94%,0.65,9.85,-4.37%,32719
MBRX,Healthcare,145.92M,-,-,3.57,11.40,-,10.25M,8.65M,8.70%,5.31%,0.20,-67.80%,-121.50%,4.40,0.00,-1.76%,-13.57%,-9.27%,7.50%,9.57%,-8.61%,-5.50%,-10.01%,-43.05%,14.94%,-57.70%,158.00%,45.77,-1.59%,1.48,5.00,-0.60%,808869
MBT,Communication Services,8.66B,11.10,1.37,21.17,4.80,294.45,872.71M,475.36M,30.90%,1.66%,2.24,6.10%,153.10%,0.80,21.48,-5.45%,-6.26%,-19.41%,1.61%,1.70%,-5.40%,-4.34%,-3.19%,-8.94%,1.47%,-21.73%,38.87%,33.37,0.00%,1.43,8.61,-0.81%,1180373
MCBC,Financial,291.29M,9.72,4.33,1.25,0.53,16.09,34.11M,25.83M,35.50%,0.97%,2.89,1.30%,13.40%,-,0.09,0.35%,-5.03%,-19.19%,2.67%,2.68%,0.37%,1.27%,13.32%,-6.30%,8.42%,-20.31%,43.59%,51.60,0.00%,0.33,8.63,0.47%,6724
MCF,Energy,783.68M,-,6.48,-,261.23,20.20,131.69M,124.54M,34.90%,4.68%,3.76,-114.20%,-,0.50,-,44.26%,69.41%,29.72%,15.40%,11.29%,54.93%,86.42%,132.26%,-6.67%,218.99%,-6.67%,500.00%,80.80,-8.35%,1.18,5.04,-2.14%,431452
MCHX,Communication Services,113.99M,-,1.08,2.14,2.56,-,47.13M,27.49M,89.70%,2.35%,7.45,-31.10%,-42.10%,2.40,0.08,5.67%,30.99%,6.38%,9.57%,7.46%,5.62%,23.48%,59.52%,-8.04%,91.88%,-8.04%,182.58%,62.40,-0.63%,0.86,3.11,-1.94%,17526
MCN,Financial,153.75M,-,51.59,1.13,-,-,20.95M,-,18.36%,-,2.09,-,-,-,-,2.51%,1.66%,8.90%,1.32%,1.53%,2.74%,5.30%,18.85%,-1.02%,13.64%,-1.02%,109.33%,67.07,-1.23%,0.54,7.32,-0.21%,16069
MCR,Financial,390.86M,13.98,19.31,0.99,-,-,44.32M,-,25.56%,-,1.18,-,-,-,-,-1.78%,2.08%,3.16%,0.61%,0.95%,0.16%,2.01%,5.40%,-2.71%,5.36%,-2.71%,61.02%,53.01,-0.34%,0.33,8.84,0.23%,6289
MDCA,Communication Services,224.29M,-,0.18,-,6.05,-,73.21M,69.33M,89.00%,0.40%,1.62,-0.50%,2.30%,0.80,-,-4.06%,21.34%,30.64%,6.32%,6.26%,2.81%,14.21%,43.61%,-10.28%,40.00%,-10.28%,198.02%,56.09,-0.33%,0.81,3.01,-1.95%,32347
MDGS,Healthcare,66.63M,-,329.84,0.11,-,-,19.48M,6.01M,10.95%,1.43%,0.02,-,-,-,-,-7.32%,43.10%,107.27%,10.82%,11.96%,0.94%,28.32%,52.68%,-14.46%,94.28%,-37.38%,288.55%,54.38,-3.22%,1.02,3.22,-5.70%,1035321
MDIA,Communication Services,27.63M,-,0.72,-,4.12,-,7.10M,1.49M,36.50%,2.81%,0.44,-17.10%,-452.80%,1.50,-,-5.37%,17.93%,-44.57%,13.30%,12.04%,5.15%,22.14%,-0.29%,-13.98%,58.45%,-57.43%,66.89%,56.64,0.00%,1.88,3.78,-2.58%,41923
MDJH,Real Estate,55.53M,52.55,8.96,6.59,8.81,-,11.64M,1.42M,-,0.16%,0.03,-,-,7.80,0.00,-2.56%,16.78%,82.17%,11.57%,9.23%,6.18%,14.29%,35.61%,-10.73%,43.99%,-16.07%,153.10%,57.09,3.04%,0.27,4.91,-0.61%,5172
MDLY,Financial,61.75M,-,1.74,-,10.29,-,0.64M,0.22M,3.60%,35.16%,0.37,-11.60%,55.20%,-,-,-4.93%,11.57%,-63.41%,7.19%,15.30%,-6.47%,9.48%,36.77%,-41.94%,40.40%,-66.94%,252.50%,48.58,-0.38%,0.72,9.87,-6.97%,35012
MDNA,Healthcare,212.65M,-,-,-,-,-,49.00M,33.23M,4.08%,0.27%,0.37,-,-,-,-,4.08%,6.11%,68.87%,8.21%,7.12%,1.71%,1.16%,4.86%,-38.16%,14.32%,-38.16%,189.73%,52.01,1.15%,1.95,4.23,-2.53%,110300
MDRR,Real Estate,13.14M,-,1.35,0.93,13.14,-,4.75M,3.29M,2.90%,0.23%,0.02,-6.30%,-33.20%,-,4.68,-16.87%,9.92%,-24.00%,10.93%,9.61%,2.96%,8.74%,34.93%,-23.24%,24.29%,-57.42%,153.40%,52.97,-0.75%,1.10,2.61,-1.88%,80339
MDWD,Healthcare,159.84M,-,7.80,18.00,6.45,-,27.18M,15.57M,18.60%,0.24%,0.26,-29.40%,-93.20%,2.60,0.35,-1.20%,14.06%,92.64%,7.29%,8.31%,1.71%,19.74%,52.38%,-10.21%,55.71%,-10.21%,277.76%,54.38,-1.91%,0.79,5.45,-5.38%,26936
MDXG,Healthcare,1.11B,-,4.32,80.75,10.11,-,108.49M,103.98M,19.90%,8.31%,8.67,-42.20%,-289.60%,3.00,3.69,-9.01%,10.49%,32.20%,5.21%,6.57%,-2.37%,5.45%,46.18%,-14.16%,69.37%,-14.16%,218.64%,47.78,-1.44%,0.33,9.40,-2.99%,77899
MEDS,Healthcare,61.36M,-,3.65,5.54,9.30,-,8.06M,3.13M,13.30%,0.60%,0.13,-7.10%,-8.30%,19.90,0.00,-5.48%,26.41%,10.75%,8.98%,7.75%,10.13%,21.67%,23.00%,-10.25%,39.42%,-38.10%,79.05%,60.96,0.00%,0.46,7.18,-3.23%,15764
MEIP,Healthcare,467.01M,-,11.76,6.12,2.59,8.95,112.52M,109.33M,69.70%,7.24%,8.11,-20.10%,-47.10%,5.20,0.00,-7.44%,40.14%,72.67%,7.76%,8.19%,10.05%,24.58%,25.42%,-14.43%,57.23%,-14.43%,443.75%,60.57,-0.50%,0.54,3.91,-1.63%,124296
METC,Basic Materials,187.70M,104.65,1.15,1.11,29.33,-,42.65M,11.11M,65.10%,1.65%,1.74,0.70%,1.00%,2.00,0.15,31.58%,41.96%,47.06%,10.79%,8.36%,25.38%,31.02%,47.36%,-10.89%,57.53%,-10.89%,140.34%,66.78,-1.11%,3.55,4.21,-6.53%,88099
METX,Consumer Defensive,136.12M,-,1.31,-,4.19,-,53.29M,13.20M,7.20%,0.44%,0.02,-24.40%,123.20%,0.30,-,-5.48%,43.75%,-73.20%,10.22%,14.33%,18.14%,29.24%,-57.64%,-33.72%,65.53%,-88.52%,65.53%,59.98,-5.80%,0.88,2.83,2.54%,662843
MFA,Real Estate,1.79B,-,6.06,0.69,2.02,-,453.32M,450.51M,56.90%,2.18%,2.11,-16.70%,-60.90%,-,0.00,-0.25%,4.80%,-49.94%,2.79%,3.10%,-0.45%,0.35%,30.38%,-6.52%,7.20%,-52.16%,1109.37%,49.50,-0.76%,1.32,3.87,-1.53%,1436432
MFD,Financial,78.81M,-,9.03,0.97,-,-,8.55M,-,15.47%,-,0.43,-,-,-,-,2.10%,3.60%,-19.12%,2.19%,2.01%,3.98%,6.62%,13.54%,-1.28%,12.01%,-19.88%,79.22%,66.47,0.00%,0.86,9.23,0.11%,8808
MFG,Financial,39.17B,6.96,-,0.47,-,-,12.68B,12.67B,4.50%,0.01%,1.70,-,-,-,-,5.46%,11.55%,7.67%,1.33%,1.64%,5.74%,10.53%,15.01%,-3.64%,18.82%,-3.64%,52.55%,61.94,-1.94%,0.86,2.98,-3.49%,81875
MFGP,Technology,1.99B,-,0.66,0.62,-,-,334.94M,334.69M,15.87%,0.36%,0.76,-,-,-,-,-17.25%,5.12%,-41.84%,4.04%,3.54%,-3.51%,-0.98%,23.58%,-19.84%,14.23%,-44.27%,110.79%,46.57,-0.67%,0.74,5.86,-1.51%,272780
MFH,Consumer Cyclical,68.92M,77.29,38.29,6.40,344.62,-,6.64M,3.05M,0.80%,3.04%,0.12,-,-,5.30,0.00,105.70%,192.43%,576.25%,30.15%,17.60%,92.35%,131.27%,218.27%,-32.35%,248.61%,-32.35%,788.95%,69.01,-17.56%,1.64,8.89,-17.84%,300801
MFIN,Financial,176.54M,-,1.22,0.79,3.55,2.75,24.46M,20.59M,26.40%,0.81%,2.68,-2.60%,-16.90%,-,0.54,10.52%,37.31%,8.21%,5.95%,7.35%,13.69%,27.98%,98.52%,-3.75%,54.96%,-3.75%,457.36%,70.39,-0.69%,1.46,7.19,-0.83%,21339
MFM,Financial,279.25M,-,15.86,0.96,-,-,41.19M,-,20.68%,-,0.03,-,-,-,-,-1.74%,3.04%,-8.13%,1.05%,0.88%,0.22%,1.26%,4.34%,-2.67%,3.53%,-10.07%,39.07%,51.83,0.15%,7.00,6.74,-0.52%,124299
MFV,Financial,45.17M,77.16,28.15,1.21,-,-,7.23M,-,3.47%,-,0.22,-,-,-,-,1.79%,5.57%,-11.20%,3.13%,2.68%,4.75%,5.70%,13.95%,-1.08%,11.61%,-11.47%,99.04%,62.42,0.00%,0.36,6.25,0.00%,1377
MG,Industrials,233.22M,-,0.38,1.24,10.55,5.18,29.18M,17.52M,45.80%,2.66%,2.83,-16.10%,-48.30%,1.60,1.36,-5.54%,-5.31%,-20.95%,6.13%,6.86%,-3.85%,-2.53%,47.19%,-20.30%,41.42%,-28.06%,169.31%,45.78,-1.78%,0.41,7.46,-4.97%,16000
MGF,Financial,147.29M,13.10,32.36,0.95,-,-,32.59M,-,43.96%,-,0.46,-,-,-,-,-0.22%,0.00%,-1.31%,0.42%,0.67%,-0.31%,-1.01%,-2.97%,-3.33%,0.56%,-5.95%,6.75%,40.59,0.22%,1.28,4.51,-0.33%,40133
MGTA,Healthcare,515.91M,-,-,2.99,3.19,-,48.26M,42.61M,70.70%,3.99%,7.76,-47.70%,-53.40%,16.70,0.00,-6.46%,17.28%,-22.03%,8.45%,7.39%,0.13%,11.16%,18.26%,-16.81%,39.46%,-34.04%,63.19%,51.17,-0.20%,1.72,9.40,-4.47%,88376
MHF,Financial,172.41M,75.19,24.50,1.01,-,-,21.63M,-,12.00%,-,0.69,-,-,-,-,0.38%,2.84%,-0.25%,0.63%,1.22%,0.88%,3.66%,7.84%,-0.75%,7.88%,-1.37%,42.29%,65.22,0.13%,0.35,7.94,-0.38%,3375
MHLD,Financial,224.62M,23.36,1.09,3.23,2.45,-,84.75M,61.94M,40.30%,0.07%,0.13,1.60%,103.80%,-,3.49,6.92%,24.11%,234.01%,8.72%,6.93%,8.16%,15.08%,68.73%,-14.60%,34.50%,-14.60%,603.45%,60.89,-1.44%,1.17,2.69,-3.24%,85826
MICT,Technology,167.42M,-,558.06,1.07,9.00,-,68.58M,35.94M,4.50%,1.15%,0.13,-70.50%,-106.30%,4.20,0.02,-8.49%,9.72%,126.40%,16.64%,10.61%,7.45%,14.91%,-0.89%,-14.20%,53.07%,-70.65%,465.24%,55.33,5.06%,11.97,2.48,4.63%,8630213
MIE,Financial,79.90M,-,-,-,-,-,26.90M,-,21.70%,-,0.06,-,-,-,-,2.41%,15.56%,-58.40%,2.39%,2.95%,7.02%,12.90%,34.50%,-4.30%,30.18%,-60.47%,140.83%,64.88,0.00%,2.05,2.89,-2.69%,154648
MIN,Financial,438.22M,15.43,31.78,0.96,-,-,115.93M,-,56.05%,-,0.05,-,-,-,-,-0.13%,-0.53%,-1.56%,0.66%,0.69%,0.09%,-0.06%,-0.47%,-1.56%,1.34%,-4.30%,17.03%,49.84,0.26%,2.31,3.78,0.00%,209406
MIND,Technology,33.82M,-,1.20,1.05,12.53,-,12.31M,12.13M,48.50%,0.06%,0.02,-47.00%,-59.60%,4.30,0.05,7.35%,22.33%,0.77%,9.17%,6.55%,12.18%,13.81%,23.65%,-21.58%,51.76%,-21.58%,268.57%,62.01,-1.14%,0.85,2.58,-1.90%,63081
MIST,Healthcare,247.87M,-,-,2.42,2.41,-,29.77M,26.96M,67.20%,0.92%,2.25,-55.40%,-58.90%,18.30,0.00,-2.24%,18.09%,-60.90%,6.55%,7.72%,3.71%,11.89%,29.53%,-8.68%,26.53%,-61.50%,388.17%,56.61,-0.48%,1.06,8.25,-0.48%,27577
MITO,Healthcare,110.24M,-,5.22,41.60,5.54,-,49.74M,8.03M,11.40%,0.69%,0.08,-100.30%,-421.90%,1.10,3.91,-14.05%,38.67%,-7.56%,7.80%,9.53%,13.73%,29.83%,26.14%,-18.60%,64.06%,-58.00%,133.28%,62.23,1.92%,4.05,2.10,0.96%,647157
MITT,Real Estate,142.70M,-,1.28,1.05,3.20,-,40.72M,36.32M,31.80%,4.73%,0.88,-22.80%,-204.90%,-,4.85,1.67%,24.91%,-77.75%,6.66%,8.50%,0.85%,9.18%,14.92%,-21.94%,29.06%,-78.59%,144.86%,53.38,-1.09%,1.37,3.58,-2.32%,630223
MKD,Basic Materials,210.77M,-,0.10,-,91.64,-,69.04M,35.09M,24.30%,1.00%,0.05,-50.20%,132.10%,0.70,-,43.66%,153.45%,-31.31%,17.46%,17.82%,33.76%,68.83%,21.14%,-18.39%,133.30%,-53.21%,219.30%,66.79,-5.88%,1.35,1.82,-10.78%,2216043
MKGI,Consumer Cyclical,68.85M,-,688.47,2.87,18.61,-,14.60M,11.67M,5.60%,1.08%,0.28,-51.60%,-91.90%,1.00,0.53,23.64%,61.25%,94.37%,19.28%,11.46%,35.04%,27.55%,55.48%,-19.41%,63.06%,-19.41%,474.70%,64.00,-6.46%,2.71,3.51,-9.41%,284332
MLND,Healthcare,50.95M,-,-,1.28,-,-,19.00M,17.80M,41.90%,3.66%,1.03,-67.10%,-85.30%,6.50,0.01,6.88%,50.86%,-71.46%,10.41%,7.27%,10.22%,18.98%,31.89%,-11.19%,57.69%,-75.10%,95.24%,58.86,-0.76%,1.56,2.46,-6.82%,231899
MLSS,Healthcare,238.89M,-,43.43,15.38,16.59,-,65.82M,43.16M,12.30%,5.28%,4.32,-67.80%,-103.60%,5.40,0.02,-2.12%,33.70%,68.49%,10.80%,9.24%,30.35%,62.00%,109.74%,-0.94%,130.77%,-0.94%,394.12%,76.74,1.08%,8.30,4.20,13.82%,1030710
MMLP,Energy,100.89M,43.44,0.14,-,53.10,4.41,38.66M,31.84M,27.00%,0.37%,0.42,0.40%,-6.20%,1.60,-,3.11%,42.47%,2.32%,12.43%,10.21%,22.39%,37.14%,36.75%,-9.35%,80.00%,-36.20%,178.45%,64.90,-1.13%,2.23,2.52,-4.91%,145584
MMT,Financial,379.22M,23.16,16.92,1.02,-,-,60.19M,-,23.26%,-,0.45,-,-,-,-,1.12%,1.61%,1.12%,1.02%,1.07%,0.96%,1.72%,6.62%,-1.11%,4.16%,-1.11%,68.28%,56.70,-0.63%,0.39,6.26,-0.63%,10961
MMX,Basic Materials,689.07M,499.00,15.52,2.94,20.63,-,128.17M,50.15M,25.10%,0.46%,1.00,1.10%,1.40%,4.20,0.13,-4.77%,-8.27%,1.63%,3.65%,4.82%,-8.59%,-8.56%,-1.15%,-20.02%,4.03%,-20.02%,94.38%,37.98,1.20%,1.45,4.88,-2.22%,78871
MN,Financial,118.29M,39.71,0.94,1.42,1.56,-,16.18M,13.20M,41.30%,0.48%,1.08,1.50%,2.40%,2.30,0.00,7.75%,14.88%,254.59%,5.53%,4.55%,6.99%,11.01%,60.23%,-2.78%,36.54%,-2.78%,592.34%,61.18,-0.86%,0.59,6.85,-1.38%,8079
MNDO,Technology,60.29M,11.65,2.49,2.81,-,-,19.90M,16.58M,17.81%,0.02%,0.04,-,-,-,-,10.18%,15.21%,17.90%,4.33%,3.13%,13.58%,15.96%,33.33%,-5.88%,25.10%,-5.88%,109.66%,77.97,-0.33%,1.56,3.04,0.33%,25416
MNKD,Healthcare,1.30B,-,20.77,-,24.85,-,229.67M,224.20M,26.90%,7.19%,3.25,-48.40%,23.90%,0.60,-,-4.76%,75.32%,274.49%,8.32%,10.75%,19.67%,41.31%,128.47%,-13.21%,98.51%,-13.21%,565.00%,64.97,-2.27%,0.84,5.32,-3.36%,980251
MNOV,Healthcare,278.28M,-,-,3.65,4.51,-,44.64M,41.46M,23.20%,6.55%,13.10,-16.60%,-17.60%,34.70,0.00,-8.64%,6.35%,3.43%,4.30%,4.31%,-4.59%,-0.81%,2.11%,-13.61%,17.03%,-55.92%,109.32%,44.17,-0.66%,1.13,5.84,-3.15%,54868
MNPR,Healthcare,110.59M,-,-,5.90,6.14,-,11.12M,3.03M,0.70%,0.78%,0.10,-37.70%,-39.40%,29.70,0.01,6.55%,41.31%,-25.29%,24.54%,13.28%,4.80%,23.57%,31.55%,-49.74%,87.09%,-49.74%,99.77%,54.12,-2.91%,1.60,8.55,-7.77%,89615
MNTX,Industrials,167.16M,-,0.95,2.36,-,10.51,19.78M,14.35M,58.50%,1.58%,5.94,-6.60%,-17.20%,1.50,0.84,36.07%,61.48%,48.21%,12.15%,8.15%,27.44%,46.42%,70.97%,-4.23%,97.79%,-4.23%,192.39%,75.34,-0.12%,1.72,8.07,-2.77%,15414
MOGU,Consumer Cyclical,320.36M,-,3.26,1.37,2.58,-,107.69M,84.41M,28.70%,0.06%,0.11,-82.30%,-102.60%,2.60,0.00,28.91%,41.63%,78.38%,11.51%,10.03%,18.20%,29.01%,33.25%,-10.09%,56.00%,-54.45%,254.38%,62.59,3.03%,8.42,3.12,-5.45%,985485
MOHO,Consumer Cyclical,99.64M,-,0.30,1.34,1.94,-,34.95M,12.24M,1.30%,0.03%,0.00,-8.20%,-18.40%,1.70,0.31,-6.75%,26.64%,-57.23%,9.19%,8.99%,4.04%,12.73%,18.86%,-17.63%,32.20%,-76.46%,110.08%,53.86,0.00%,0.10,2.71,-6.55%,19180
MOSY,Technology,18.88M,-,2.52,4.73,2.74,-,3.55M,3.51M,19.20%,10.03%,0.66,-42.20%,-91.30%,5.20,0.95,19.27%,82.46%,123.18%,24.93%,15.36%,43.63%,87.61%,171.18%,-16.17%,240.17%,-16.17%,575.97%,66.79,5.38%,2.44,5.27,1.40%,308099
MOTS,Healthcare,59.36M,-,296.81,3.63,2.50,-,30.42M,26.55M,44.50%,1.94%,0.27,-77.40%,-151.70%,2.50,0.53,9.88%,57.52%,-11.44%,10.61%,13.56%,30.94%,62.85%,84.78%,-10.00%,123.79%,-10.00%,350.02%,74.36,15.73%,27.37,2.07,16.30%,12236338
