Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
SNMP,Energy,21.90M,-,0.36,-,9.96,0.58,19.27M,5.39M,34.20%,1.39%,0.07,-35.40%,162.60%,0.10,-,13.59%,67.14%,164.41%,17.00%,19.58%,50.66%,90.94%,194.17%,2.05%,184.73%,-6.88%,893.33%,66.18,5.13%,3.21,1.49,27.35%,3390311
SNOA,Healthcare,18.02M,-,0.87,1.52,4.19,-,2.08M,2.02M,9.50%,1.45%,0.03,-12.50%,-19.90%,3.60,0.11,6.96%,11.32%,73.09%,4.83%,5.72%,9.28%,17.00%,23.80%,-39.76%,52.50%,-53.32%,157.75%,63.14,-0.91%,0.06,9.15,4.58%,66934
SNR,Real Estate,471.58M,-,1.38,2.27,9.12,24.06,82.57M,81.41M,72.30%,1.46%,2.28,0.10%,1.30%,-,7.14,8.11%,3.43%,-26.44%,3.40%,3.89%,7.22%,6.13%,39.03%,-2.32%,18.27%,-29.46%,242.44%,62.43,0.17%,0.95,5.89,2.79%,495193
SNSS,Healthcare,54.10M,-,24.59,2.57,2.08,-,15.93M,13.74M,34.60%,11.73%,1.35,-72.30%,-179.10%,7.70,0.00,23.39%,37.22%,-59.15%,8.24%,10.04%,17.31%,47.73%,26.20%,-7.02%,162.70%,-70.71%,195.54%,67.61,0.33%,0.99,3.31,8.17%,1181618
SOGO,Communication Services,3.22B,-,3.49,3.28,3.04,-,386.69M,86.51M,26.60%,2.72%,2.01,-7.30%,-10.80%,2.90,0.00,0.48%,0.97%,92.81%,2.02%,2.03%,-1.46%,-1.79%,15.90%,-7.55%,3.92%,-8.17%,178.31%,44.39,-0.24%,0.50,8.21,-1.20%,588111
SOHO,Real Estate,43.81M,-,0.43,0.69,2.83,-,14.33M,12.88M,22.00%,1.10%,0.46,-9.90%,-58.70%,-,6.01,9.29%,19.03%,-52.96%,4.56%,6.22%,12.28%,15.90%,34.42%,-4.33%,45.07%,-51.59%,116.08%,68.34,0.68%,0.80,3.09,5.10%,244318
SOLO,Consumer Cyclical,774.71M,-,1291.19,7.24,9.83,-,69.95M,63.60M,6.30%,14.16%,0.35,-60.40%,-74.30%,28.50,0.01,13.00%,30.68%,295.00%,12.74%,12.39%,6.42%,14.71%,118.74%,-15.04%,47.07%,-37.28%,858.32%,56.60,1.27%,0.46,8.53,-1.84%,11702490
SONM,Technology,65.20M,-,1.00,1.98,2.06,-,65.94M,59.08M,63.50%,0.33%,0.11,-51.50%,-104.40%,2.20,0.01,20.96%,37.17%,-70.32%,9.94%,9.11%,30.79%,56.73%,46.86%,7.27%,108.74%,-67.22%,180.89%,75.65,4.85%,2.91,1.18,14.56%,5029459
SONN,Healthcare,51.21M,-,6.74,15.50,7.02,-,16.52M,16.49M,2.50%,5.38%,0.94,-,-,1.60,0.03,17.87%,32.48%,-79.52%,8.58%,7.04%,25.26%,31.12%,7.93%,1.82%,52.73%,-93.85%,52.73%,75.80,0.65%,1.33,3.36,8.39%,1262190
SOS,Technology,169.59M,15.46,5.81,13.38,282.66,-,43.71M,-,0.30%,-,0.07,2.30%,-22.50%,-,0.00,27.63%,125.58%,155.26%,20.54%,21.82%,58.82%,88.64%,97.99%,-6.90%,234.71%,-15.09%,693.96%,72.01,6.96%,3.18,4.05,4.38%,30595995
SPCB,Industrials,26.30M,-,2.21,3.80,43.83,-,16.21M,14.21M,14.30%,8.15%,0.29,-,-,1.60,2.24,51.22%,40.91%,207.08%,17.24%,12.47%,45.34%,63.15%,62.51%,-4.00%,134.09%,-37.86%,668.00%,72.55,-4.84%,1.85,1.92,3.23%,7378017
SPPI,Healthcare,542.81M,-,-,2.98,2.74,-,145.92M,134.63M,67.30%,7.17%,4.87,-70.30%,-99.70%,3.50,0.00,6.13%,6.72%,33.68%,4.69%,5.58%,4.73%,-3.53%,6.48%,-24.62%,18.62%,-24.62%,126.72%,54.60,4.20%,2.06,3.95,3.67%,4075525
SPRT,Technology,46.50M,81.67,1.00,1.39,1.57,11.92,19.24M,15.19M,32.30%,0.22%,0.26,1.50%,1.70%,8.70,0.00,16.11%,16.11%,97.58%,7.38%,5.38%,13.48%,17.20%,39.07%,-1.98%,32.62%,-1.98%,166.67%,69.08,1.63%,0.84,2.48,1.22%,108319
SQFT,Real Estate,36.29M,-,1.39,-,3.63,60.48,9.55M,8.98M,1.20%,0.03%,0.00,-2.50%,-13.10%,-,3.71,7.34%,1.60%,-,7.52%,9.30%,4.29%,5.33%,3.03%,-62.60%,40.81%,-62.60%,40.81%,51.95,0.00%,0.06,3.83,0.79%,44530
SQNS,Technology,266.90M,-,6.15,-,-,-,7.57M,3.98M,46.30%,27.63%,1.72,-68.20%,139.30%,1.00,-,17.59%,41.83%,115.55%,6.30%,7.36%,8.54%,30.91%,43.92%,-7.89%,105.23%,-7.89%,161.03%,63.47,0.11%,1.61,8.64,-7.00%,1032643
SRAX,Communication Services,72.11M,-,13.87,3.27,10.01,-,14.48M,13.42M,4.30%,7.72%,2.70,-76.30%,-137.10%,0.70,0.42,17.68%,26.87%,78.85%,22.47%,15.14%,47.21%,69.38%,98.65%,-13.52%,118.57%,-13.52%,243.05%,71.34,17.49%,4.91,5.18,27.59%,1883398
SRET,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.93%,2.70%,-41.18%,1.46%,1.30%,1.86%,2.45%,13.43%,-0.11%,6.16%,-42.04%,107.26%,60.61,0.66%,1.86,9.14,0.00%,816032
SREV,Technology,162.29M,-,0.82,2.09,4.14,77.28,95.96M,91.44M,77.70%,0.99%,2.01,-11.80%,-23.70%,1.70,0.21,5.10%,-3.51%,-14.95%,5.58%,7.64%,6.49%,8.09%,14.26%,-11.22%,33.85%,-17.14%,229.67%,55.77,2.42%,0.83,1.74,5.45%,376497
SRGA,Healthcare,266.71M,-,1.71,1.77,2.78,-,73.21M,58.74M,51.60%,2.66%,1.38,16.30%,135.40%,2.90,0.00,58.93%,30.88%,-35.97%,12.25%,9.14%,52.68%,38.75%,30.18%,12.23%,109.40%,-37.72%,113.70%,76.21,10.49%,6.46,3.12,16.85%,7315868
SRL,Financial,107.74M,-,1.80,0.39,1.50,-,12.56M,6.03M,9.90%,0.36%,0.98,-0.60%,-0.90%,5.20,0.00,14.66%,64.26%,-15.38%,6.40%,7.83%,25.00%,56.75%,41.77%,3.24%,123.19%,-12.08%,161.76%,85.90,1.16%,1.80,9.24,6.94%,39408
SRT,Industrials,352.58M,-,0.55,1.81,7.27,5.22,40.28M,11.81M,15.20%,1.95%,3.21,-5.80%,-18.00%,1.10,0.68,2.52%,15.61%,14.58%,5.96%,4.82%,9.57%,12.96%,56.84%,-0.50%,21.62%,-0.50%,227.27%,65.34,0.45%,1.41,9.00,0.45%,100753
SRTS,Healthcare,66.00M,-,5.08,3.30,-,219.98,16.45M,11.37M,7.70%,1.66%,5.03,-21.50%,-28.70%,5.20,0.05,9.47%,-5.01%,-6.53%,6.86%,7.47%,6.09%,9.40%,38.90%,-11.91%,50.00%,-17.03%,135.19%,57.72,-1.07%,1.30,4.14,1.12%,48854
SSKN,Healthcare,64.20M,-,2.54,2.49,5.78,22.93,33.76M,20.45M,72.90%,1.05%,2.61,-9.60%,-16.40%,1.30,0.38,9.71%,36.17%,0.00%,7.62%,9.00%,7.83%,15.90%,34.25%,-16.67%,43.94%,-16.67%,152.66%,59.65,0.00%,2.45,1.90,-1.04%,200923
SSNT,Technology,22.49M,-,0.56,2.64,3.17,-,4.50M,1.58M,13.40%,1.83%,0.22,-6.60%,-13.40%,1.50,0.16,15.91%,61.90%,84.36%,6.62%,9.98%,24.84%,55.90%,108.82%,-11.33%,115.15%,-54.09%,280.29%,68.77,3.73%,0.81,5.48,7.45%,107317
SSY,Healthcare,12.10M,-,0.26,0.92,1.06,3.56,6.90M,4.52M,32.20%,0.91%,0.23,-4.80%,-8.60%,1.70,0.25,14.62%,32.58%,49.14%,7.19%,9.12%,28.04%,47.88%,86.15%,7.69%,88.46%,4.26%,226.61%,76.39,6.95%,3.76,1.96,10.32%,658980
STAF,Industrials,17.30M,-,0.08,-,2.34,-,8.78M,6.90M,9.50%,9.94%,0.27,-22.10%,222.40%,0.70,-,33.93%,45.63%,25.34%,12.07%,9.73%,25.94%,23.06%,37.71%,-7.26%,88.52%,-65.57%,310.71%,70.60,3.60%,3.94,1.15,3.60%,10040761
STCN,Industrials,119.91M,-,0.16,2.53,1.15,1.82,61.89M,55.53M,47.30%,0.07%,0.04,-2.00%,-32.40%,1.00,7.89,8.94%,151.71%,33.56%,7.63%,15.81%,14.19%,65.37%,168.30%,-31.03%,177.78%,-31.03%,397.51%,62.34,-1.03%,0.60,2.00,2.56%,525418
STG,Consumer Defensive,235.50M,-,0.70,-,1.18,-,168.23M,38.38M,12.60%,0.02%,0.01,-13.30%,55.60%,0.80,-,34.21%,45.71%,-39.53%,27.63%,12.47%,23.51%,27.63%,-3.46%,-49.15%,47.06%,-49.15%,120.56%,70.37,1.96%,4.10,1.50,-1.96%,3333817
STKS,Consumer Cyclical,115.39M,10.87,0.77,4.39,4.34,96.16,29.01M,19.56M,32.50%,0.55%,1.00,5.50%,38.60%,1.40,2.35,9.26%,11.32%,-10.02%,3.26%,5.45%,5.01%,15.89%,75.70%,-3.74%,39.19%,-11.97%,464.38%,62.38,-1.45%,0.65,4.12,-0.24%,69009
STON,Consumer Cyclical,365.29M,-,1.26,-,8.51,-,97.57M,23.86M,78.10%,0.77%,0.46,-,-,2.30,-,6.05%,3.83%,163.72%,5.77%,8.38%,-5.92%,21.12%,143.75%,-19.95%,141.46%,-19.95%,546.35%,52.35,2.35%,0.68,2.97,-0.34%,270334
STRM,Healthcare,64.91M,-,4.92,3.62,21.64,-,30.29M,24.63M,46.50%,0.11%,0.25,-3.20%,-5.00%,0.90,0.13,19.46%,33.13%,93.86%,11.57%,7.31%,25.45%,31.70%,59.73%,-3.45%,49.33%,-3.45%,323.44%,73.67,1.81%,1.05,2.24,1.36%,113645
STRR,Healthcare,17.30M,-,0.15,0.92,4.02,-,4.72M,4.42M,11.40%,2.68%,0.38,-9.50%,-42.00%,1.30,1.21,5.08%,27.40%,20.39%,7.48%,8.70%,10.05%,23.48%,37.87%,-1.76%,51.16%,-55.88%,95.98%,63.46,1.88%,0.49,3.90,4.84%,154268
STSA,Healthcare,112.38M,-,-,1.34,1.37,-,17.42M,13.65M,56.50%,3.49%,1.03,-42.20%,-46.30%,11.70,0.04,9.97%,35.31%,-72.43%,6.38%,8.91%,15.74%,28.76%,-54.03%,-5.14%,60.00%,-81.61%,89.71%,68.06,2.19%,0.78,6.64,3.75%,363665
STXS,Healthcare,369.91M,-,13.85,10.70,8.48,-,74.49M,63.26M,55.70%,1.86%,6.13,-15.90%,-27.60%,4.00,0.06,4.57%,-4.01%,21.20%,5.53%,5.24%,8.18%,8.11%,25.37%,-3.87%,24.29%,-6.45%,207.06%,60.06,0.40%,1.54,5.22,3.78%,296009
SUP,Consumer Cyclical,140.20M,-,0.13,-,-,2.24,25.59M,23.40M,38.50%,2.63%,0.91,-37.30%,-,1.50,-,11.69%,7.50%,63.29%,5.76%,8.53%,6.39%,11.65%,119.14%,-13.70%,42.33%,-13.70%,497.78%,58.15,0.00%,0.45,5.38,4.26%,305834
SUPV,Financial,250.99M,3.85,0.41,0.48,0.40,0.52,91.34M,65.64M,4.30%,0.65%,0.95,1.40%,10.10%,-,0.27,9.25%,-3.08%,-39.81%,4.01%,4.51%,2.36%,-2.91%,-11.38%,-16.96%,12.35%,-48.10%,49.22%,52.17,2.12%,0.91,1.91,1.06%,413990
SVBI,Financial,102.34M,14.91,3.02,0.92,0.69,-,12.81M,9.76M,25.20%,0.04%,0.29,-,-,-,0.19,0.65%,3.17%,-6.59%,4.44%,3.21%,0.78%,5.96%,21.14%,-2.59%,15.43%,-11.56%,82.71%,57.08,0.51%,0.24,7.78,-0.26%,3188
SVM,Basic Materials,1.12B,26.17,6.38,2.40,5.48,14.27,175.26M,168.18M,26.80%,0.83%,0.79,7.30%,10.20%,4.30,0.00,-2.79%,-7.78%,21.24%,9.20%,6.10%,2.14%,1.02%,-0.91%,-26.08%,13.67%,-29.07%,321.33%,49.60,4.46%,1.00,6.32,0.64%,1771485
SVRA,Healthcare,106.70M,-,355.67,1.53,1.13,-,60.29M,45.24M,41.80%,1.49%,1.72,-56.20%,-77.40%,12.60,0.00,26.80%,57.72%,-14.91%,12.24%,8.86%,28.22%,44.13%,18.67%,-2.86%,88.89%,-35.65%,104.98%,74.46,3.09%,1.37,2.04,5.15%,533264
SVT,Industrials,21.93M,16.96,0.39,0.59,2.92,43.85,2.36M,1.10M,10.40%,0.24%,0.59,2.40%,3.60%,5.70,0.29,-3.86%,5.84%,-16.96%,2.72%,2.35%,3.89%,11.80%,13.34%,-4.11%,26.76%,-13.96%,66.67%,59.54,0.11%,0.38,9.00,3.44%,1673
SVVC,Financial,42.87M,-,11.74,0.45,-,-,6.89M,-,7.08%,-,0.37,-,-,-,-,1.97%,40.72%,-6.18%,6.61%,6.35%,22.51%,36.44%,55.93%,0.00%,64.11%,-3.35%,143.75%,77.81,2.89%,2.58,6.63,6.59%,160122
SWN,Energy,2.75B,-,1.21,6.18,28.96,-,674.42M,601.32M,93.80%,7.67%,2.27,-56.20%,-189.10%,0.70,0.00,9.81%,25.45%,143.53%,6.66%,7.78%,19.51%,31.25%,49.88%,4.00%,62.20%,4.00%,316.98%,71.88,0.97%,1.16,4.42,6.76%,23656730
SWZ,Financial,120.68M,21.98,43.79,0.98,-,-,13.26M,-,36.12%,-,0.76,-,-,-,-,0.44%,0.33%,4.60%,1.43%,1.04%,0.92%,3.11%,11.74%,-0.76%,8.74%,-0.76%,66.06%,59.91,0.99%,1.03,9.20,1.10%,19299
SXC,Basic Materials,462.70M,130.45,0.35,0.99,5.38,5.08,82.80M,82.13M,84.80%,3.70%,3.39,-8.80%,-31.50%,1.80,1.51,16.43%,3.42%,-6.51%,6.48%,6.45%,5.99%,14.93%,55.16%,-5.91%,42.62%,-8.68%,152.79%,60.79,3.66%,0.86,5.89,2.61%,767499
SXTC,Healthcare,47.90M,-,9.21,2.07,6.56,59.87,74.06M,47.40M,8.40%,2.29%,0.15,-58.60%,-114.70%,1.60,0.71,8.10%,91.95%,-16.15%,11.05%,17.25%,36.70%,94.57%,126.22%,4.65%,224.56%,-27.42%,305.04%,74.75,12.72%,1.58,0.90,14.36%,11716551
SYBX,Healthcare,148.68M,-,82.60,1.26,1.46,-,36.30M,28.26M,39.90%,4.57%,0.66,-34.40%,-41.60%,16.40,0.00,12.67%,85.78%,70.61%,8.50%,9.53%,35.70%,73.99%,111.08%,9.62%,136.71%,9.62%,262.96%,76.30,1.44%,0.55,4.90,17.22%,1073808
SYN,Healthcare,49.10M,-,-,-,8.18,-,19.40M,17.95M,2.50%,10.05%,0.14,-109.60%,207.90%,2.20,-,13.83%,4.76%,44.83%,9.83%,15.16%,44.63%,103.50%,146.60%,-31.18%,265.62%,-31.18%,363.92%,73.22,5.11%,2.67,1.17,32.95%,34281703
SYNC,Technology,75.29M,-,0.90,2.42,17.51,-,39.50M,33.95M,45.50%,0.09%,0.27,-17.80%,-32.10%,0.90,0.07,25.63%,36.73%,28.85%,8.44%,8.10%,18.61%,29.58%,49.11%,-4.31%,52.67%,-4.31%,153.07%,67.93,3.98%,4.67,2.00,-0.50%,561101
SYNL,Basic Materials,78.88M,-,0.29,0.87,394.38,6.47,9.11M,7.57M,44.90%,0.42%,0.72,-7.90%,-19.70%,3.90,0.81,5.00%,1.82%,-33.33%,7.90%,5.96%,-0.46%,12.19%,20.08%,-8.75%,46.66%,-40.00%,124.41%,55.80,0.95%,0.05,8.55,1.79%,2250
SYPR,Consumer Cyclical,59.30M,30.64,0.71,4.00,7.14,-,21.06M,10.83M,6.10%,0.13%,0.03,3.40%,15.40%,1.50,0.82,29.15%,95.92%,185.15%,14.24%,15.16%,63.30%,105.45%,202.88%,15.21%,178.13%,15.21%,561.10%,78.11,9.03%,3.90,3.56,23.61%,2103446
TAC,Utilities,2.46B,-,1.46,1.83,6.83,11.52,274.00M,273.04M,61.70%,0.43%,5.26,-1.10%,-5.30%,1.10,1.97,2.39%,11.83%,17.85%,2.22%,2.45%,3.95%,16.28%,38.40%,0.22%,35.57%,0.22%,150.96%,72.68,0.45%,0.87,9.11,1.45%,193727
TACT,Technology,79.60M,-,2.34,2.79,88.45,-,7.55M,7.30M,44.70%,0.40%,0.98,-12.70%,-18.30%,2.90,0.00,-7.57%,11.47%,-16.71%,11.17%,6.81%,-5.46%,2.96%,45.03%,-12.91%,30.95%,-20.83%,212.54%,48.85,0.82%,0.54,8.97,4.91%,16245
TAIT,Technology,25.79M,49.65,3.85,1.93,4.03,-,5.80M,2.98M,13.10%,0.12%,0.08,3.70%,4.00%,11.20,0.02,25.96%,33.44%,52.50%,11.37%,6.10%,14.16%,25.40%,50.00%,-12.85%,47.05%,-12.85%,98.02%,63.23,-0.47%,3.48,4.00,-6.32%,155802
TALO,Energy,747.00M,-,1.16,0.51,10.51,-,71.29M,46.29M,88.30%,5.26%,2.33,-1.10%,-2.70%,0.60,0.83,8.98%,-2.43%,-51.68%,5.62%,7.43%,0.48%,5.08%,10.03%,-17.32%,25.68%,-52.21%,92.80%,54.86,3.04%,1.10,9.64,4.56%,1143455
TANH,Consumer Defensive,69.60M,-,1.36,0.64,4.52,12.00,28.87M,24.11M,1.50%,7.04%,0.32,-4.70%,-6.10%,3.80,0.09,16.28%,50.38%,36.05%,8.51%,10.48%,26.62%,37.44%,28.92%,-20.14%,81.10%,-36.99%,183.95%,69.53,10.00%,1.20,2.30,15.00%,6409177
TAOP,Technology,35.29M,-,3.39,-,117.65,-,7.08M,6.27M,1.30%,0.44%,0.07,-,-,0.60,-,1.69%,28.83%,-15.02%,12.02%,11.13%,26.68%,34.11%,46.61%,-2.15%,52.22%,-72.60%,120.97%,70.62,0.00%,1.40,4.11,13.54%,513732
TAST,Consumer Cyclical,350.07M,-,0.23,1.18,5.16,4.24,50.92M,33.68M,51.30%,5.14%,3.80,-1.20%,-7.00%,0.70,1.64,11.07%,7.06%,41.20%,5.12%,4.89%,4.59%,4.46%,17.76%,-8.42%,15.71%,-9.51%,598.91%,59.67,0.88%,0.90,6.85,0.44%,411516
TATT,Industrials,49.32M,-,0.61,0.60,2.05,7.36,8.88M,3.47M,68.80%,3.74%,0.24,-2.50%,-3.40%,4.90,0.06,-0.36%,-15.63%,7.54%,3.75%,5.41%,-1.51%,12.10%,34.50%,-30.46%,33.03%,-30.46%,93.33%,57.58,0.00%,0.21,5.80,4.32%,112141
TBLT,Industrials,54.00M,-,1.69,2.06,6.07,-,38.42M,36.73M,6.10%,7.69%,0.68,-56.10%,-95.20%,3.40,0.14,-2.82%,53.61%,-14.29%,9.29%,10.50%,18.51%,50.80%,68.92%,-5.10%,104.11%,-49.49%,139.94%,70.09,3.62%,1.59,1.49,7.97%,6585351
TC,Communication Services,78.88M,-,1.47,1.55,2.79,-,19.10M,3.90M,1.00%,0.07%,0.04,-40.00%,-55.10%,2.10,0.01,6.74%,17.51%,-19.64%,5.60%,5.39%,9.65%,8.54%,-12.10%,-31.40%,27.69%,-45.39%,59.23%,61.08,3.54%,0.65,4.15,4.80%,41315
TCDA,Healthcare,357.28M,-,-,2.23,1.12,-,50.12M,48.87M,91.00%,9.45%,5.78,-69.30%,-125.60%,7.00,1.20,8.81%,-2.72%,-80.73%,5.19%,6.25%,3.75%,1.40%,-49.44%,-9.52%,14.88%,-80.75%,98.13%,55.22,3.35%,1.20,7.41,3.49%,954322
TECS,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-14.17%,-20.44%,-85.88%,4.19%,4.84%,-11.98%,-19.36%,-55.35%,-36.14%,-1.49%,-93.03%,-1.49%,34.80,-0.93%,0.63,7.28,-3.06%,1260037
TEDU,Consumer Defensive,183.71M,-,-,-,3.32,-,54.44M,41.48M,29.30%,0.86%,0.92,-,-,0.20,-,5.00%,1.61%,31.80%,6.62%,4.58%,3.33%,2.26%,35.41%,-17.18%,42.67%,-40.11%,114.00%,54.02,-0.32%,1.75,3.21,1.90%,680399
TEF,Communication Services,25.05B,105.23,0.47,1.88,2.29,6.21,5.28B,5.14B,0.90%,0.10%,2.11,0.20%,1.40%,1.20,5.35,6.68%,6.68%,-25.55%,1.15%,1.56%,2.99%,7.07%,13.41%,-5.31%,19.28%,-28.03%,51.60%,61.56,1.08%,0.40,4.64,0.22%,956404
TEI,Financial,368.15M,-,12.67,0.86,-,-,48.00M,-,40.42%,-,0.21,-,-,-,-,0.39%,-1.67%,-17.44%,1.27%,1.09%,-0.47%,-1.50%,0.46%,-5.09%,1.46%,-18.53%,21.04%,44.35,-0.26%,1.15,7.65,-0.26%,183746
TELL,Energy,1.18B,-,31.04,11.20,15.10,-,291.41M,182.55M,12.00%,15.63%,2.12,-69.80%,-199.10%,0.60,1.52,10.89%,156.49%,-52.44%,8.88%,16.89%,22.92%,73.02%,166.42%,-24.06%,177.50%,-56.01%,399.70%,64.28,0.89%,0.89,3.33,-0.89%,12016491
TENX,Healthcare,34.80M,-,-,3.97,4.00,-,12.43M,10.25M,28.00%,1.47%,0.03,-147.20%,-222.70%,6.50,0.03,3.48%,32.96%,88.89%,6.26%,11.97%,13.19%,52.14%,93.39%,-31.79%,156.12%,-31.79%,904.00%,64.18,0.00%,0.14,2.51,5.46%,720180
TEO,Communication Services,1.45B,36.19,0.45,0.67,3.26,2.90,429.63M,89.83M,14.20%,2.00%,6.53,0.20%,0.30%,0.70,0.46,1.08%,3.15%,-42.25%,3.85%,4.15%,0.71%,-8.77%,-11.56%,-29.44%,6.23%,-43.83%,11.53%,47.17,0.00%,0.79,6.59,0.61%,218273
TESS,Technology,71.77M,-,0.15,0.90,358.83,-,8.70M,6.56M,57.40%,0.85%,0.94,-9.80%,-24.70%,1.90,0.33,6.33%,13.36%,21.75%,6.88%,5.84%,8.43%,21.32%,35.74%,-2.25%,55.26%,-2.82%,100.62%,65.62,0.73%,1.91,8.26,0.36%,112971
TGA,Energy,89.90M,-,0.82,0.66,3.32,2.21,72.54M,66.29M,38.00%,-,-,-33.90%,-50.80%,1.30,0.20,22.12%,28.28%,-2.31%,8.53%,9.96%,16.63%,38.89%,111.16%,1.54%,175.00%,0.76%,338.83%,71.53,0.00%,1.04,1.32,3.94%,905844
TGB,Basic Materials,353.90M,-,1.31,1.48,5.96,13.61,246.41M,237.45M,22.50%,0.06%,0.06,-4.40%,-13.70%,1.80,1.33,13.45%,-4.93%,188.96%,7.72%,7.43%,11.03%,17.42%,68.51%,-1.36%,76.61%,-1.36%,625.00%,60.24,6.67%,1.70,1.45,7.41%,4102167
TGC,Energy,25.79M,-,7.59,5.55,10.32,-,10.68M,10.47M,52.80%,1.21%,0.08,-25.40%,-37.60%,3.80,0.04,-3.72%,84.92%,274.06%,16.34%,33.34%,27.95%,63.74%,161.67%,-63.03%,139.22%,-63.03%,561.07%,56.52,0.86%,0.58,2.44,4.72%,963753
TGLS,Industrials,340.91M,19.92,0.91,1.95,4.79,7.46,46.12M,20.80M,16.40%,0.85%,2.29,3.10%,10.00%,2.90,1.46,5.30%,2.14%,-7.74%,2.84%,3.43%,1.75%,6.25%,29.37%,-4.53%,30.84%,-11.81%,233.49%,57.07,0.28%,0.46,7.17,0.28%,35348
TGS,Energy,679.28M,6.13,1.08,1.11,3.08,3.91,157.77M,156.19M,10.60%,0.35%,4.42,9.00%,17.30%,3.60,0.63,0.60%,-5.61%,-19.46%,4.04%,3.77%,-4.04%,-7.62%,-3.64%,-16.50%,1.21%,-26.00%,34.68%,38.55,1.98%,1.21,5.01,-0.79%,151708
TH,Energy,182.09M,-,0.73,1.63,20.01,4.10,96.14M,29.97M,84.50%,5.69%,9.69,-3.10%,-15.40%,1.50,3.68,2.82%,5.81%,-66.54%,6.36%,6.73%,23.69%,22.53%,28.24%,0.00%,37.33%,-63.80%,151.22%,72.53,2.20%,2.24,2.06,13.19%,393690
THM,Basic Materials,262.30M,-,-,3.78,19.01,-,189.50M,104.30M,25.80%,0.38%,1.05,-5.20%,-5.20%,17.30,0.00,3.82%,-8.11%,158.31%,6.97%,6.07%,4.28%,0.56%,2.82%,-11.46%,12.10%,-38.77%,327.56%,52.82,3.68%,0.97,1.39,2.21%,365774
THMO,Healthcare,24.30M,-,2.56,6.96,5.52,-,6.71M,4.81M,3.10%,21.06%,0.94,-99.90%,-550.60%,2.20,1.97,-4.11%,48.64%,-34.34%,8.84%,11.54%,23.28%,38.98%,-20.42%,-4.92%,77.60%,-75.95%,109.20%,66.72,1.53%,1.08,3.41,4.28%,1161157
THTX,Healthcare,239.30M,-,3.78,-,-,-,93.84M,76.10M,15.39%,3.27%,5.75,-,-,-,-,15.91%,-1.54%,-9.57%,8.29%,8.52%,7.40%,10.34%,14.97%,-18.77%,29.41%,-18.77%,98.50%,58.80,-1.57%,2.06,2.64,3.53%,891478
TIPT,Financial,173.58M,-,0.23,0.50,1.68,2.13,33.68M,21.63M,40.30%,1.24%,2.92,-4.20%,-29.20%,-,1.14,5.95%,2.18%,-28.03%,2.45%,2.19%,4.90%,2.94%,-3.65%,-2.95%,9.13%,-28.53%,18.20%,63.19,0.00%,0.63,5.26,1.94%,57618
TK,Energy,274.00M,-,0.13,0.59,0.73,0.28,101.11M,69.17M,28.00%,4.43%,3.77,-0.70%,-10.90%,0.80,7.71,17.07%,22.03%,-16.03%,5.87%,7.21%,8.97%,13.38%,13.56%,-3.34%,37.62%,-40.78%,70.00%,63.05,2.08%,2.58,2.89,0.35%,2099080
TKAT,Consumer Cyclical,23.71M,-,5.39,6.59,4.84,-,11.27M,5.97M,0.50%,1.03%,0.11,-7.00%,-35.10%,1.20,0.36,53.81%,129.08%,229.59%,34.32%,21.14%,50.76%,78.36%,132.73%,-27.47%,230.59%,-27.47%,294.65%,66.20,-0.93%,0.56,3.01,-6.81%,300523
TKC,Communication Services,5.14B,9.90,1.31,1.80,2.58,3.60,880.47M,430.78M,3.10%,0.09%,1.34,8.00%,19.90%,1.90,1.13,7.37%,3.37%,-2.18%,1.69%,2.16%,3.86%,9.10%,11.81%,-1.52%,22.78%,-8.49%,33.49%,63.47,0.17%,2.33,5.82,-0.17%,707633
TLC,Healthcare,227.64M,-,-,22.54,-,-,42.08M,34.26M,0.19%,0.00%,0.06,-,-,-,-,13.89%,17.10%,2.08%,7.12%,6.25%,11.71%,18.74%,9.64%,-5.81%,33.54%,-57.04%,119.15%,60.87,2.40%,1.15,5.43,0.46%,30463
TLGT,Healthcare,56.60M,-,1.10,-,5.84,-,53.44M,21.72M,3.40%,1.77%,0.06,-24.30%,163.40%,2.50,-,13.71%,25.51%,-77.39%,7.41%,13.10%,9.09%,32.60%,-38.30%,-13.39%,137.58%,-82.97%,141.76%,58.59,3.92%,1.01,1.10,7.84%,6442113
TLMD,Healthcare,557.39M,-,9.28,1.03,1857.96,-,76.77M,35.03M,71.60%,4.34%,3.21,-,-,0.20,0.00,6.12%,5.12%,-,6.70%,6.39%,13.13%,8.08%,-11.13%,-6.30%,23.41%,-31.04%,23.41%,60.82,1.79%,1.11,8.33,6.79%,527714
TLSA,Healthcare,397.98M,-,-,-,-,-,97.31M,34.64M,18.62%,1.04%,0.33,-,-,-,-,11.14%,57.92%,329.62%,13.28%,15.72%,13.08%,45.70%,30.58%,-21.74%,135.23%,-65.98%,572.08%,57.90,-0.24%,1.18,4.14,1.22%,1280179
