Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
MCHX,Communication Services,118.31M,-,1.12,2.22,2.65,-,47.13M,27.49M,89.70%,2.35%,7.59,-31.10%,-42.10%,2.40,0.08,10.03%,43.04%,0.00%,9.29%,7.27%,16.09%,33.97%,70.90%,-2.37%,103.09%,-18.77%,199.09%,73.80,1.00%,1.66,3.29,10.03%,138882
MCN,Financial,149.98M,-,50.32,1.11,-,-,20.95M,-,18.36%,-,2.13,-,-,-,-,-0.28%,0.28%,6.39%,1.09%,1.52%,0.55%,3.61%,16.66%,-1.92%,12.23%,-1.92%,104.63%,58.84,-0.14%,0.66,7.16,-0.14%,81322
MCR,Financial,397.51M,14.22,19.64,1.01,-,-,44.32M,-,25.56%,-,1.18,-,-,-,-,0.34%,4.55%,4.55%,0.83%,1.05%,1.99%,3.76%,7.15%,-1.28%,6.91%,-1.28%,63.39%,64.67,0.00%,0.64,8.97,-0.22%,51281
MDCA,Communication Services,224.29M,-,0.18,-,6.05,-,73.21M,69.33M,89.00%,0.40%,1.72,-0.50%,2.30%,0.80,-,-5.25%,22.80%,26.86%,4.96%,5.86%,7.80%,18.69%,48.30%,-8.49%,42.79%,-8.49%,203.96%,64.20,0.65%,1.12,3.07,0.33%,178566
MDGS,Healthcare,65.85M,-,325.98,0.11,-,-,19.48M,6.01M,10.95%,1.43%,0.02,-,-,-,-,7.99%,49.56%,103.60%,10.60%,11.79%,11.15%,39.25%,60.92%,-10.34%,103.61%,-34.37%,307.23%,59.95,-3.25%,0.62,3.38,0.00%,2575688
MDIA,Communication Services,26.20M,-,0.68,-,3.91,-,7.10M,1.49M,36.50%,2.81%,0.48,-17.10%,-452.80%,1.50,-,1.94%,31.43%,-45.88%,12.67%,11.78%,4.87%,22.04%,-2.89%,-16.26%,62.47%,-58.56%,62.47%,55.53,1.10%,0.65,3.68,1.10%,56324
MDJH,Real Estate,51.82M,49.04,8.36,6.15,8.22,-,11.64M,1.42M,-,0.16%,0.03,-,-,7.80,0.00,-6.68%,7.96%,64.64%,9.40%,8.83%,1.63%,9.21%,28.34%,-16.18%,35.19%,-21.20%,137.63%,52.56,0.90%,0.80,4.61,3.60%,62670
MDNA,Healthcare,191.10M,-,-,-,-,-,49.00M,33.23M,4.08%,0.27%,0.41,-,-,-,-,-4.88%,-5.22%,43.31%,5.93%,6.68%,-6.22%,-6.44%,-2.69%,-42.98%,5.41%,-42.98%,167.12%,42.77,-1.22%,2.25,3.90,-5.11%,478011
MDRR,Real Estate,12.50M,-,1.29,0.88,12.50,-,4.75M,3.29M,2.90%,0.23%,0.02,-6.30%,-33.20%,-,4.68,-3.80%,13.45%,-29.33%,16.99%,9.64%,1.22%,6.74%,31.70%,-25.59%,25.87%,-58.73%,145.63%,51.28,0.77%,1.84,2.53,-2.69%,565810
MDWD,Healthcare,154.29M,-,7.53,17.37,6.22,-,27.18M,15.57M,18.60%,0.24%,0.25,-29.40%,-93.20%,2.60,0.35,-8.10%,14.88%,87.21%,7.22%,8.82%,5.60%,25.59%,57.95%,-8.40%,58.86%,-8.40%,285.39%,59.48,0.18%,0.46,5.56,-1.94%,66813
MDXG,Healthcare,1.13B,-,4.41,82.42,10.31,-,108.49M,103.98M,19.90%,8.31%,8.57,-42.20%,-289.60%,3.00,3.69,-2.27%,8.68%,33.83%,6.03%,6.90%,3.98%,13.32%,55.95%,-9.68%,78.20%,-9.68%,235.25%,55.90,-1.77%,0.28,9.89,-2.85%,280291
MEDS,Healthcare,59.21M,-,3.52,5.34,8.97,-,8.06M,3.13M,13.30%,0.60%,0.12,-7.10%,-8.30%,19.90,0.00,9.31%,25.17%,10.15%,9.65%,7.56%,13.36%,23.96%,22.61%,-10.50%,47.33%,-38.28%,78.55%,63.08,-0.55%,0.32,7.16,-2.05%,51493
MEIP,Healthcare,467.01M,-,11.76,6.12,2.59,8.95,112.52M,109.33M,69.70%,7.24%,8.28,-20.10%,-47.10%,5.20,0.00,-0.25%,41.64%,81.74%,9.80%,7.90%,16.99%,29.35%,28.28%,-13.01%,59.84%,-13.01%,452.78%,63.36,-0.96%,1.35,3.98,-4.10%,1274383
MESA,Industrials,356.45M,11.61,0.70,0.73,1.97,1.81,35.53M,30.93M,74.90%,4.84%,1.42,2.00%,6.70%,0.80,1.49,39.41%,51.99%,22.87%,11.37%,6.83%,40.13%,44.05%,123.24%,-7.79%,65.12%,-7.79%,384.88%,83.39,-1.00%,0.83,9.94,-0.80%,886127
METC,Basic Materials,158.50M,88.37,0.97,0.94,24.77,-,42.65M,11.11M,65.10%,1.65%,1.96,0.70%,1.00%,2.00,0.15,20.63%,19.50%,21.41%,11.86%,7.51%,18.73%,21.07%,34.46%,-0.52%,42.32%,-4.52%,117.14%,66.29,1.08%,1.70,3.80,2.43%,155243
METX,Consumer Defensive,145.49M,-,1.40,-,4.48,-,53.29M,13.20M,7.20%,0.44%,0.02,-24.40%,123.20%,0.30,-,-3.28%,51.28%,-71.36%,10.86%,14.37%,30.76%,34.24%,-56.71%,-30.91%,72.54%,-88.04%,72.54%,64.46,8.79%,2.97,2.95,8.06%,8795574
MFA,Real Estate,1.80B,-,6.09,0.70,2.03,-,453.32M,450.51M,56.90%,2.18%,1.98,-16.70%,-60.90%,-,0.00,-0.50%,6.76%,-49.10%,2.25%,3.20%,2.40%,2.74%,34.57%,-4.59%,9.42%,-51.17%,1134.38%,55.23,-0.25%,0.57,3.95,-0.25%,2863420
MFD,Financial,78.21M,-,8.96,0.96,-,-,8.55M,-,15.47%,-,0.41,-,-,-,-,3.86%,5.17%,-18.59%,2.60%,2.14%,3.77%,6.37%,12.83%,-0.97%,12.54%,-20.57%,77.67%,66.77,-0.11%,0.61,9.15,-0.11%,27588
MFG,Financial,37.78B,6.71,-,0.45,-,-,12.68B,12.67B,4.50%,0.01%,1.72,-,-,-,-,3.83%,6.81%,1.71%,1.61%,1.67%,7.16%,11.52%,15.38%,0.34%,18.73%,-3.25%,52.43%,68.54,0.34%,0.70,2.98,2.05%,276961
MFGP,Technology,2.18B,-,0.73,0.68,-,-,334.94M,334.69M,15.87%,0.36%,0.77,-,-,-,-,-3.69%,22.10%,-37.19%,4.37%,3.67%,8.74%,11.38%,37.62%,-10.81%,39.32%,-37.99%,134.53%,59.02,-2.45%,0.61,6.52,0.00%,938050
MFH,Consumer Cyclical,40.83M,45.79,22.68,3.79,204.16,-,6.64M,3.05M,0.80%,3.04%,0.13,-,-,5.30,0.00,48.38%,62.28%,278.39%,19.23%,15.03%,64.13%,83.58%,138.89%,7.91%,156.40%,7.91%,541.00%,71.26,-1.81%,2.60,6.41,29.23%,1795314
MFIN,Financial,157.79M,-,1.09,0.71,3.17,2.45,24.46M,20.59M,26.40%,0.81%,2.89,-2.60%,-16.90%,-,0.54,-2.85%,24.62%,-2.56%,3.94%,6.85%,6.23%,17.01%,82.02%,-8.73%,39.66%,-8.73%,402.33%,61.04,2.83%,0.30,6.48,1.89%,17731
MFM,Financial,283.37M,-,16.09,0.97,-,-,41.19M,-,20.68%,-,0.03,-,-,-,-,1.33%,4.24%,-7.15%,0.85%,0.86%,2.77%,3.48%,6.67%,-0.72%,5.60%,-8.27%,41.86%,69.50,0.00%,0.78,6.88,-0.29%,58739
MFV,Financial,44.81M,76.54,27.92,1.20,-,-,7.23M,-,3.47%,-,0.22,-,-,-,-,5.80%,1.47%,-11.80%,3.56%,2.79%,4.52%,5.17%,13.43%,-1.59%,10.71%,-12.68%,97.45%,62.07,0.32%,1.64,6.20,-1.27%,26871
MG,Industrials,235.30M,-,0.39,1.25,10.65,5.23,29.18M,17.52M,45.80%,2.66%,2.76,-16.10%,-48.30%,1.60,1.36,4.07%,-8.86%,-20.08%,6.79%,6.93%,0.81%,5.65%,57.73%,-15.38%,56.83%,-24.64%,185.92%,52.65,0.25%,0.45,7.92,-1.74%,76701
MGF,Financial,147.94M,13.16,32.51,0.96,-,-,32.59M,-,43.96%,-,0.44,-,-,-,-,0.67%,0.00%,-1.52%,0.55%,0.70%,0.53%,-0.40%,-2.27%,-2.78%,1.34%,-5.22%,7.58%,53.96,0.22%,1.03,4.54,0.00%,142838
MGI,Financial,648.28M,-,0.53,-,3.98,19.29,77.90M,68.09M,38.90%,6.23%,1.14,-0.60%,6.70%,-,-,6.52%,39.48%,273.47%,9.58%,11.48%,20.23%,34.02%,109.45%,-10.47%,85.60%,-10.47%,695.65%,65.84,0.11%,0.39,9.15,2.35%,1485534
MGTA,Healthcare,521.68M,-,-,3.02,3.22,-,48.26M,42.61M,70.70%,3.99%,7.99,-47.70%,-53.40%,16.70,0.00,2.05%,15.43%,-17.36%,9.08%,7.48%,8.52%,20.00%,25.48%,-11.95%,47.62%,-30.18%,72.74%,58.91,-0.65%,2.23,9.95,-7.87%,462096
MGY,Energy,2.43B,-,3.96,3.10,16.38,14.97,166.47M,105.52M,-,15.76%,8.42,-62.90%,-145.40%,1.70,0.73,4.42%,14.27%,4.53%,4.21%,5.56%,7.62%,20.37%,53.58%,-0.70%,63.59%,-0.70%,207.43%,64.43,-1.14%,1.16,9.93,2.58%,2295157
MHF,Financial,172.20M,75.09,24.47,1.01,-,-,21.63M,-,12.00%,-,0.69,-,-,-,-,0.13%,5.01%,0.00%,1.21%,1.36%,1.65%,4.40%,8.38%,-0.25%,8.15%,-1.12%,42.65%,72.03,0.25%,0.29,7.96,-0.13%,11643
MHLD,Financial,223.01M,23.19,1.08,3.21,2.43,-,84.75M,61.94M,40.30%,0.07%,0.10,1.60%,103.80%,-,3.49,11.29%,24.89%,228.57%,7.98%,6.77%,14.59%,20.07%,75.90%,2.18%,38.00%,2.18%,621.76%,67.79,0.19%,3.97,2.76,4.94%,1710957
MICT,Technology,155.41M,-,518.03,0.99,8.36,-,68.58M,35.94M,4.50%,1.15%,0.50,-70.50%,-106.30%,4.20,0.02,-4.35%,-0.45%,104.65%,14.40%,9.32%,-3.33%,3.99%,-11.38%,-23.88%,39.24%,-73.96%,401.48%,47.36,6.90%,3.55,2.20,-5.17%,2824247
MIE,Financial,79.10M,-,-,-,-,-,26.90M,-,21.70%,-,0.06,-,-,-,-,2.80%,12.64%,-59.17%,2.09%,2.96%,11.26%,16.51%,37.57%,0.00%,32.43%,-59.78%,145.00%,73.80,-0.69%,0.62,2.94,1.73%,200166
MIN,Financial,441.70M,15.55,32.03,0.96,-,-,115.93M,-,56.05%,-,0.05,-,-,-,-,1.33%,1.06%,-1.30%,0.77%,0.69%,0.80%,0.70%,0.33%,-0.78%,2.14%,-3.54%,17.96%,57.67,-0.26%,0.65,3.81,-0.26%,249425
MIND,Technology,33.31M,-,1.19,1.03,12.34,-,12.31M,12.13M,48.50%,0.06%,0.02,-47.00%,-59.60%,4.30,0.05,15.63%,17.19%,-11.60%,10.96%,6.56%,16.31%,14.99%,25.68%,-21.28%,52.35%,-21.28%,270.00%,65.30,6.18%,2.15,2.59,0.00%,633804
MIST,Healthcare,243.09M,-,-,2.37,2.36,-,29.77M,26.96M,67.20%,0.92%,2.24,-55.40%,-58.90%,18.30,0.00,-1.69%,16.64%,-59.55%,6.37%,7.60%,4.59%,11.77%,29.18%,-10.00%,27.03%,-62.76%,381.07%,55.83,0.25%,0.35,8.13,-0.25%,39448
MITO,Healthcare,115.01M,-,5.45,43.40,5.78,-,49.74M,8.03M,11.40%,0.69%,0.09,-100.30%,-421.90%,1.10,3.91,25.43%,40.00%,-3.56%,13.55%,9.32%,23.61%,38.38%,30.94%,-15.89%,70.17%,-56.60%,141.06%,66.57,-2.29%,0.52,2.17,-0.46%,330957
MITT,Real Estate,146.60M,-,1.31,1.07,3.29,-,40.72M,36.32M,31.80%,4.73%,0.88,-22.80%,-204.90%,-,4.85,4.44%,28.77%,-76.89%,6.42%,8.71%,9.59%,15.70%,21.19%,-17.90%,35.74%,-77.49%,157.53%,59.74,0.56%,1.51,3.76,4.44%,2920177
MKD,Basic Materials,193.21M,-,0.09,-,84.00,-,69.04M,35.09M,24.30%,1.00%,0.05,-50.20%,132.10%,0.70,-,22.22%,128.05%,-32.25%,16.69%,16.93%,56.59%,82.23%,24.55%,8.09%,139.71%,-51.93%,228.07%,75.68,1.34%,2.70,1.87,25.50%,17105224
MKGI,Consumer Cyclical,49.81M,-,498.12,2.07,13.46,-,14.60M,11.67M,5.60%,1.08%,0.34,-51.60%,-91.90%,1.00,0.53,11.55%,12.45%,47.37%,15.01%,9.96%,14.10%,2.35%,26.06%,-35.63%,30.23%,-35.63%,359.02%,56.45,-2.60%,1.13,2.80,4.09%,417158
MLND,Healthcare,49.79M,-,-,1.25,-,-,19.00M,17.80M,41.90%,3.66%,1.03,-67.10%,-85.30%,6.50,0.01,9.79%,42.54%,-61.95%,9.60%,7.01%,22.59%,28.04%,39.37%,-6.86%,65.38%,-73.89%,104.76%,71.13,0.00%,1.49,2.58,-1.53%,923565
MLSS,Healthcare,236.30M,-,42.96,15.21,16.41,-,65.82M,43.16M,12.30%,5.28%,4.61,-67.80%,-103.60%,5.40,0.02,11.62%,48.37%,94.15%,9.54%,8.98%,19.16%,47.53%,85.15%,-7.12%,121.21%,-7.12%,329.41%,74.16,-1.62%,1.11,3.65,-1.62%,543034
MMLP,Energy,94.79M,40.82,0.13,-,49.89,4.14,38.66M,31.84M,27.00%,0.37%,0.44,0.40%,-6.20%,1.60,-,31.05%,39.89%,-4.23%,16.08%,9.82%,27.63%,39.97%,35.13%,-9.45%,77.86%,-36.96%,175.14%,69.99,-5.33%,1.35,2.49,2.05%,354434
MMT,Financial,378.02M,23.09,16.87,1.01,-,-,60.19M,-,23.26%,-,0.44,-,-,-,-,1.29%,1.62%,0.48%,1.37%,1.03%,1.46%,2.26%,7.18%,-0.79%,4.49%,-0.79%,68.82%,60.84,0.32%,0.66,6.28,0.00%,79300
MMX,Basic Materials,730.50M,529.00,16.45,3.11,21.87,-,128.17M,50.15M,25.10%,0.46%,1.02,1.10%,1.40%,4.20,0.13,-1.31%,-4.51%,9.30%,4.24%,4.88%,-2.20%,-1.13%,7.45%,-13.28%,12.79%,-13.28%,110.76%,47.94,0.00%,1.92,5.29,1.73%,428081
MN,Financial,112.33M,37.71,0.89,1.35,1.49,-,16.18M,13.20M,41.30%,0.48%,1.07,1.50%,2.40%,2.30,0.00,1.38%,9.09%,231.66%,5.17%,4.59%,4.76%,8.90%,56.12%,-6.38%,42.55%,-6.38%,566.67%,57.72,-1.47%,0.47,6.60,-3.08%,27989
MNDO,Technology,56.11M,10.85,2.31,2.61,-,-,19.90M,16.58M,17.81%,0.02%,0.05,-,-,-,-,6.82%,8.46%,10.16%,2.91%,2.65%,7.37%,8.54%,24.69%,0.71%,16.53%,0.71%,94.48%,68.28,0.00%,2.02,2.82,1.44%,144790
MNKD,Healthcare,1.28B,-,20.41,-,24.42,-,229.67M,224.20M,26.90%,7.19%,3.28,-48.40%,23.90%,0.60,-,15.11%,71.20%,268.03%,10.00%,10.67%,31.56%,49.81%,138.72%,-11.75%,101.87%,-11.75%,576.25%,68.36,0.55%,0.55,5.41,-0.37%,2804853
MNOV,Healthcare,286.59M,-,-,3.76,4.64,-,44.64M,41.46M,23.20%,6.55%,13.02,-16.60%,-17.60%,34.70,0.00,-5.48%,10.11%,2.64%,3.98%,4.20%,2.52%,5.59%,8.80%,-8.14%,24.45%,-53.13%,122.58%,54.11,-0.78%,0.45,6.21,-2.66%,93857
MNTX,Industrials,147.63M,-,0.83,2.09,-,9.28,19.78M,14.35M,58.50%,1.58%,6.13,-6.60%,-17.20%,1.50,0.84,17.28%,46.60%,32.79%,8.77%,7.48%,23.08%,37.88%,57.14%,-8.03%,79.66%,-8.03%,165.58%,73.49,3.62%,0.96,7.33,-1.74%,35345
MOGO,Technology,372.24M,-,-,-,-,-,40.29M,23.65M,7.10%,0.51%,0.06,-,-,-,-,63.54%,99.57%,251.33%,28.23%,14.97%,68.38%,108.44%,322.20%,-22.09%,242.22%,-22.09%,1565.47%,73.86,-0.86%,1.59,9.24,-1.18%,3344329
MOGU,Consumer Cyclical,279.59M,-,2.85,1.20,2.25,-,107.69M,84.41M,28.70%,0.06%,0.12,-82.30%,-102.60%,2.60,0.00,-6.80%,30.91%,45.45%,12.12%,10.17%,13.59%,21.36%,24.52%,-17.00%,44.00%,-57.96%,227.12%,60.38,-1.73%,1.29,2.88,-0.35%,566896
MOHO,Consumer Cyclical,104.11M,-,0.31,1.40,2.03,-,34.95M,12.24M,1.30%,0.03%,0.00,-8.20%,-18.40%,1.70,0.31,12.22%,36.49%,-58.21%,12.57%,9.18%,21.24%,27.98%,31.50%,-7.90%,47.80%,-73.68%,134.88%,68.31,-0.68%,0.20,3.03,2.36%,153778
MOSY,Technology,18.51M,-,2.47,4.64,2.68,-,3.55M,3.51M,19.20%,10.03%,0.73,-42.20%,-91.30%,5.20,0.95,57.41%,62.42%,115.19%,28.63%,15.00%,55.30%,98.30%,170.75%,-13.27%,251.72%,-13.27%,553.85%,77.96,-7.09%,2.58,5.10,-2.30%,1192880
MOTS,Healthcare,57.70M,-,288.48,3.53,2.43,-,30.42M,26.55M,44.50%,1.94%,0.29,-77.40%,-151.70%,2.50,0.53,15.33%,55.86%,-21.18%,8.92%,13.50%,14.23%,41.51%,55.75%,-24.78%,103.53%,-24.78%,276.09%,64.39,-2.79%,1.17,1.73,-3.35%,2031022
MOXC,Communication Services,40.80M,597.50,45.33,119.50,-,-,16.19M,7.41M,0.60%,3.75%,0.43,4.70%,27.70%,1.20,1.00,1.70%,52.23%,23.36%,14.44%,11.80%,21.92%,48.32%,81.06%,-19.80%,99.17%,-30.52%,378.00%,67.05,0.79%,0.38,2.39,-5.16%,248107
MPLN,Healthcare,5.34B,-,5.75,0.99,1668.66,-,136.31M,-,75.90%,-,6.50,-,-,0.40,0.00,-2.79%,-0.26%,-,4.88%,4.89%,-2.32%,-5.64%,-19.37%,-21.89%,19.28%,-40.68%,25.33%,44.81,-0.88%,0.21,7.67,-4.12%,913065
MRAM,Technology,131.68M,-,3.16,7.48,9.47,-,18.94M,17.84M,45.10%,2.39%,1.83,-28.90%,-52.10%,2.90,0.44,26.51%,25.62%,82.31%,9.38%,6.73%,23.19%,33.31%,17.19%,0.26%,65.35%,-21.09%,306.29%,74.56,-1.44%,2.01,7.11,2.60%,461415
MRC,Energy,755.84M,-,0.30,2.04,6.35,3.02,82.30M,78.80M,99.40%,5.06%,7.22,-15.40%,-72.00%,2.40,1.09,-4.84%,14.72%,-24.39%,5.43%,7.37%,7.13%,19.19%,45.52%,-13.07%,49.14%,-25.94%,161.33%,56.89,-3.37%,1.50,8.65,-5.88%,823803
MRCC,Financial,195.14M,-,2.91,0.85,-,-,21.30M,-,23.03%,-,1.25,-,-,-,-,5.41%,6.51%,-17.48%,2.37%,2.08%,5.44%,6.22%,22.23%,-3.53%,17.44%,-18.58%,157.30%,69.01,0.33%,1.11,9.16,2.12%,118904
MREO,Healthcare,218.13M,-,-,-,-,-,67.74M,51.90M,21.62%,13.61%,2.81,-,-,-,-,17.52%,-2.42%,102.52%,12.54%,8.96%,7.75%,9.79%,23.11%,-24.24%,69.47%,-24.24%,366.67%,56.74,-5.88%,1.10,3.22,-5.29%,2871612
MRIN,Technology,24.70M,-,0.72,1.64,3.09,-,9.02M,7.39M,22.90%,0.35%,0.02,-31.00%,-75.30%,1.00,0.31,-9.35%,12.00%,80.00%,14.17%,10.63%,7.95%,16.21%,45.64%,-22.94%,41.57%,-55.79%,227.27%,55.34,0.39%,0.84,2.52,-0.79%,1137412
MRKR,Healthcare,147.00M,-,210.00,3.96,4.58,-,46.57M,33.67M,29.90%,9.55%,5.56,-49.40%,-56.30%,7.00,0.00,36.28%,40.87%,4.27%,23.26%,11.76%,30.66%,55.98%,55.88%,-22.28%,107.80%,-22.28%,121.97%,66.29,5.56%,0.80,2.93,-4.25%,457083
MRO,Energy,6.91B,-,1.99,0.65,-,11.65,790.00M,787.30M,68.70%,6.99%,1.90,-5.90%,-9.80%,1.20,0.54,12.97%,11.57%,-19.26%,6.81%,5.94%,10.66%,21.00%,52.77%,-3.34%,55.73%,-25.06%,197.02%,64.70,-1.26%,0.72,8.97,2.51%,20847372
MSD,Financial,192.65M,-,16.47,0.96,-,-,20.39M,-,42.98%,-,0.81,-,-,-,-,1.39%,4.88%,-3.57%,1.62%,1.08%,1.88%,2.91%,8.57%,-0.94%,5.82%,-5.64%,54.66%,67.07,-0.64%,1.06,9.45,0.11%,66770
MSN,Technology,40.00M,-,5.88,1.26,1.27,-,21.04M,5.80M,6.20%,8.01%,0.51,-12.00%,-14.80%,22.30,0.01,6.42%,54.67%,97.73%,15.38%,19.60%,16.96%,45.69%,100.86%,-33.08%,97.73%,-33.08%,176.10%,59.63,-6.84%,0.59,1.74,-8.42%,557590
MTC,Technology,58.90M,-,147.25,15.21,32.72,-,20.07M,7.73M,1.20%,0.75%,0.02,-42.40%,-56.20%,4.00,0.00,12.02%,33.80%,54.55%,14.74%,17.17%,27.54%,55.54%,96.58%,-14.75%,120.78%,-62.47%,351.56%,69.52,-2.47%,0.31,2.89,2.12%,1141260
MTL,Basic Materials,550.80M,-,0.15,-,9.75,1.05,209.15M,165.38M,3.90%,0.16%,0.56,-9.90%,10.00%,0.20,-,-1.05%,-14.86%,-39.81%,3.59%,4.20%,-1.61%,-0.56%,10.17%,-26.46%,28.57%,-42.20%,47.66%,48.21,-2.11%,0.23,1.89,-0.53%,108355
MTNB,Healthcare,283.20M,-,2955.19,4.44,4.51,-,198.91M,184.06M,24.20%,8.38%,2.49,-32.30%,-38.20%,23.00,0.00,17.36%,-11.80%,11.81%,13.63%,10.72%,-1.70%,8.59%,51.19%,-36.04%,66.67%,-36.04%,189.80%,51.89,-3.52%,0.58,1.42,0.00%,3616570
MTP,Healthcare,35.83M,-,-,2.81,-,-,12.61M,6.31M,3.07%,1.73%,0.14,-,-,-,-,-8.39%,35.24%,-9.86%,12.23%,13.42%,11.22%,30.08%,42.11%,-25.84%,67.06%,-59.83%,229.47%,56.82,-1.41%,0.64,2.84,0.00%,522372
MTR,Energy,9.50M,11.57,9.50,3.67,9.50,-,1.86M,1.86M,11.20%,0.05%,0.02,29.30%,31.60%,-,0.00,0.41%,10.00%,-30.87%,7.95%,8.69%,2.93%,11.39%,6.52%,-29.29%,28.24%,-32.47%,44.31%,53.33,-2.36%,0.52,4.95,-2.75%,21707
MTSL,Communication Services,12.50M,-,2.66,5.14,5.68,-,5.67M,2.58M,4.20%,0.21%,0.02,-8.10%,-19.00%,1.20,0.00,-0.35%,37.14%,163.64%,6.59%,10.56%,0.72%,40.37%,97.49%,-11.38%,128.57%,-11.38%,285.08%,59.88,-0.35%,0.06,2.88,1.77%,17047
MUFG,Financial,67.19B,12.54,2.39,0.42,0.05,-,12.84B,12.72B,1.40%,0.04%,3.61,0.20%,3.40%,-,2.43,5.56%,6.65%,-0.97%,1.18%,1.37%,7.34%,12.26%,22.07%,1.99%,20.99%,-1.91%,54.39%,74.19,1.20%,0.63,5.13,2.40%,951135
MUX,Basic Materials,537.09M,-,4.91,1.29,67.14,-,403.89M,324.81M,15.20%,17.35%,8.63,-28.40%,-37.00%,1.60,0.13,6.14%,23.07%,4.31%,9.63%,9.12%,10.90%,16.32%,12.99%,-24.37%,34.44%,-24.37%,128.30%,57.42,0.85%,0.94,1.21,3.42%,6179557
MVF,Financial,609.46M,51.93,15.83,0.98,-,-,64.84M,-,20.30%,-,0.30,-,-,-,-,0.53%,3.64%,-0.42%,0.81%,0.83%,1.47%,2.58%,7.48%,-1.36%,4.68%,-2.08%,55.12%,64.07,-0.32%,0.74,9.40,-0.84%,72331
MVO,Energy,44.91M,6.57,5.28,4.05,64.16,-,11.50M,7.19M,2.10%,0.11%,0.09,58.70%,58.70%,-,0.00,-1.96%,-8.03%,-24.05%,7.13%,6.66%,3.28%,15.77%,25.97%,-13.02%,52.84%,-24.53%,127.84%,56.59,-1.03%,0.36,4.01,2.82%,31417
MXC,Energy,19.11M,-,8.31,2.34,-,27.31,2.05M,0.82M,0.90%,2.91%,0.17,-2.60%,-3.20%,3.20,0.13,8.95%,22.32%,159.75%,25.94%,18.52%,11.17%,31.33%,83.63%,-34.25%,76.79%,-35.95%,512.42%,54.94,-7.38%,0.59,9.37,1.74%,84427
MXE,Financial,17.17M,41.97,19.68,1.06,-,-,1.79M,-,3.72%,-,0.13,-,-,-,-,1.16%,-3.51%,-18.77%,1.55%,2.15%,-0.29%,-0.79%,14.82%,-9.25%,6.66%,-19.92%,63.16%,50.08,-0.18%,0.90,9.61,-0.21%,3199
MYSZ,Technology,14.70M,-,85.97,3.56,-,-,8.60M,6.95M,5.91%,8.04%,0.89,-,-,-,-,7.55%,25.74%,-24.34%,13.19%,10.07%,11.04%,23.80%,43.25%,-14.50%,56.88%,-50.86%,151.47%,60.74,0.54%,1.71,1.71,-7.07%,1058153
MYT,Consumer Cyclical,25.49M,-,28.32,0.81,2.60,-,7.94M,7.15M,10.60%,0.46%,0.03,-7.70%,-137.60%,6.70,0.00,47.01%,90.06%,-31.20%,14.85%,12.93%,52.04%,75.47%,1.99%,5.52%,113.66%,-76.44%,129.33%,81.58,-0.64%,2.17,3.44,7.15%,2126376
NAK,Basic Materials,513.00M,-,-,3.00,10.32,-,499.29M,497.50M,17.90%,5.68%,0.69,-39.00%,-42.90%,3.80,0.01,40.47%,51.09%,37.46%,15.79%,15.38%,44.72%,93.25%,-9.51%,-21.83%,193.79%,-63.90%,193.79%,67.62,-12.00%,1.67,0.90,-10.10%,67319504
NAKD,Consumer Cyclical,615.56M,-,10.33,-,46.99,-,427.47M,424.36M,0.50%,9.92%,0.17,-51.50%,-,0.80,-,30.91%,209.01%,142.38%,28.23%,50.76%,50.70%,174.55%,231.90%,-57.65%,921.28%,-57.65%,2078.52%,64.19,-15.38%,0.65,1.44,-7.69%,163016928
NAOV,Healthcare,28.61M,-,47.68,4.20,8.94,-,19.31M,12.81M,10.00%,0.01%,0.00,-218.30%,-418.50%,10.70,0.00,11.36%,34.86%,-46.88%,14.10%,14.80%,15.12%,37.37%,17.23%,-37.18%,119.40%,-58.00%,174.72%,65.19,-1.35%,0.40,1.47,-0.68%,2686770
NAT,Industrials,484.51M,5.95,1.19,0.87,-,9.39,149.80M,146.08M,31.60%,5.61%,2.62,8.90%,14.80%,2.40,0.53,15.00%,22.26%,4.55%,6.75%,5.17%,21.67%,18.31%,-4.72%,3.95%,33.82%,-59.11%,60.00%,74.34,0.31%,3.93,3.68,14.29%,11754516
NAVB,Healthcare,71.30M,-,89.12,256.00,-,-,25.84M,18.43M,5.80%,1.35%,0.63,-205.30%,794.00%,1.20,2.00,-3.76%,12.28%,161.22%,10.86%,9.42%,4.72%,13.94%,-7.49%,-18.73%,39.51%,-52.21%,306.35%,53.48,-1.87%,0.54,2.56,-4.12%,227517
NBEV,Consumer Defensive,471.20M,-,1.90,4.52,17.52,-,97.82M,95.20M,18.80%,5.95%,2.26,-42.90%,-111.50%,1.40,0.43,9.27%,32.31%,68.40%,13.13%,9.27%,18.06%,26.50%,71.15%,-14.51%,54.37%,-14.51%,296.53%,63.14,-2.30%,0.90,3.89,-0.51%,2257982
NBRV,Healthcare,67.49M,-,23.27,1.24,1.64,-,21.08M,14.95M,22.50%,4.87%,0.83,-116.30%,-210.60%,4.90,0.21,7.24%,5.42%,-79.27%,11.27%,8.20%,5.23%,6.41%,-43.76%,-32.10%,34.63%,-80.80%,34.63%,54.75,-0.31%,1.36,3.11,-2.81%,1188489
