Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
MFM,Financial,283.37M,-,16.09,0.97,-,-,41.19M,-,20.68%,-,0.03,-,-,-,-,1.33%,4.24%,-7.15%,0.85%,0.86%,1.07%,1.87%,5.03%,-2.16%,4.07%,-9.60%,39.79%,55.93,-0.15%,1.26,6.78,-1.45%,43197
MFV,Financial,44.81M,76.54,27.92,1.20,-,-,7.23M,-,3.47%,-,0.22,-,-,-,-,5.80%,1.47%,-11.80%,3.56%,2.79%,1.86%,2.51%,10.57%,-3.97%,8.04%,-14.79%,92.68%,54.27,1.29%,0.85,6.05,-2.42%,6456
MG,Industrials,235.30M,-,0.39,1.25,10.65,5.23,29.18M,17.52M,45.80%,2.66%,2.76,-16.10%,-48.30%,1.60,1.36,4.07%,-8.86%,-20.08%,6.79%,6.93%,0.81%,4.37%,56.50%,-15.81%,56.04%,-24.45%,184.48%,52.06,0.25%,0.52,7.88,-0.51%,40331
MGF,Financial,147.94M,13.16,32.51,0.96,-,-,32.59M,-,43.96%,-,0.44,-,-,-,-,0.67%,0.00%,-1.52%,0.55%,0.70%,0.04%,-0.79%,-2.69%,-3.21%,0.89%,-5.64%,7.11%,46.02,0.00%,1.86,4.52,-0.44%,118573
MGI,Financial,648.28M,-,0.53,-,3.98,19.29,77.90M,68.09M,38.90%,6.23%,1.14,-0.60%,6.70%,-,-,6.52%,39.48%,273.47%,9.58%,11.48%,19.23%,33.89%,108.80%,-9.98%,86.61%,-9.98%,700.00%,66.22,2.40%,0.65,9.20,0.55%,1104857
MGTA,Healthcare,521.68M,-,-,3.02,3.22,-,48.26M,42.61M,70.70%,3.99%,7.99,-47.70%,-53.40%,16.70,0.00,2.05%,15.43%,-17.36%,9.08%,7.48%,6.30%,17.67%,23.77%,-13.10%,45.70%,-31.09%,70.49%,57.14,2.01%,1.88,9.82,-1.31%,182446
MHF,Financial,172.20M,75.09,24.47,1.01,-,-,21.63M,-,12.00%,-,0.69,-,-,-,-,0.13%,5.01%,0.00%,1.21%,1.36%,1.92%,4.76%,8.84%,0.13%,8.70%,-0.62%,43.37%,74.66,0.00%,1.24,8.00,0.50%,22880
MHLD,Financial,223.01M,23.19,1.08,3.21,2.43,-,84.75M,61.94M,40.30%,0.07%,0.10,1.60%,103.80%,-,3.49,11.29%,24.89%,228.57%,7.98%,6.77%,13.62%,19.58%,75.35%,-12.22%,38.25%,-12.22%,623.06%,67.96,4.71%,0.85,2.77,0.18%,167763
MICT,Technology,155.41M,-,518.03,0.99,8.36,-,68.58M,35.94M,4.50%,1.15%,0.50,-70.50%,-106.30%,4.20,0.02,-4.35%,-0.45%,104.65%,14.40%,9.32%,1.77%,8.85%,-6.98%,-19.90%,43.79%,-72.60%,427.70%,51.72,6.36%,109.33,2.32,5.23%,41635490
MIE,Financial,79.10M,-,-,-,-,-,26.90M,-,21.70%,-,0.06,-,-,-,-,2.80%,12.64%,-59.17%,2.09%,2.96%,11.80%,17.15%,38.87%,0.76%,33.89%,-59.34%,147.69%,75.14,0.00%,1.45,2.97,1.10%,212575
MIN,Financial,441.70M,15.55,32.03,0.96,-,-,115.93M,-,56.05%,-,0.05,-,-,-,-,1.33%,1.06%,-1.30%,0.77%,0.69%,-0.01%,-0.09%,-0.47%,-1.56%,1.34%,-4.30%,17.03%,49.84,-0.26%,1.94,3.78,-0.79%,341278
MIND,Technology,33.31M,-,1.19,1.03,12.34,-,12.31M,12.13M,48.50%,0.06%,0.02,-47.00%,-59.60%,4.30,0.05,15.63%,17.19%,-11.60%,10.96%,6.56%,17.60%,17.18%,27.79%,-19.61%,55.57%,-19.61%,277.81%,67.13,0.39%,1.07,2.64,2.11%,146985
MIST,Healthcare,243.09M,-,-,2.37,2.36,-,29.77M,26.96M,67.20%,0.92%,2.24,-55.40%,-58.90%,18.30,0.00,-1.69%,16.64%,-59.55%,6.37%,7.60%,1.19%,8.40%,25.30%,-12.33%,23.17%,-63.06%,368.64%,52.45,1.72%,0.68,7.92,-2.58%,34307
MITO,Healthcare,115.01M,-,5.45,43.40,5.78,-,49.74M,8.03M,11.40%,0.69%,0.09,-100.30%,-421.90%,1.10,3.91,25.43%,40.00%,-3.56%,13.55%,9.32%,18.54%,33.75%,27.72%,-17.83%,66.25%,-57.60%,135.50%,63.84,-3.23%,2.05,2.12,-2.30%,588742
MITT,Real Estate,146.60M,-,1.31,1.07,3.29,-,40.72M,36.32M,31.80%,4.73%,0.88,-22.80%,-204.90%,-,4.85,4.44%,28.77%,-76.89%,6.42%,8.71%,6.81%,13.61%,19.31%,-19.14%,33.70%,-77.82%,153.67%,57.84,0.80%,1.17,3.70,-1.50%,1050524
MKD,Basic Materials,193.21M,-,0.09,-,84.00,-,69.04M,35.09M,24.30%,1.00%,0.05,-50.20%,132.10%,0.70,-,22.22%,128.05%,-32.25%,16.69%,16.93%,55.27%,85.85%,28.90%,0.26%,148.05%,-50.26%,239.47%,76.89,9.63%,3.28,1.93,3.48%,9831659
MKGI,Consumer Cyclical,49.81M,-,498.12,2.07,13.46,-,14.60M,11.67M,5.60%,1.08%,0.34,-51.60%,-91.90%,1.00,0.53,11.55%,12.45%,47.37%,15.01%,9.96%,32.71%,20.19%,47.10%,-24.60%,52.56%,-24.60%,437.70%,66.02,1.79%,10.00,3.28,17.14%,1675227
MLND,Healthcare,49.79M,-,-,1.25,-,-,19.00M,17.80M,41.90%,3.66%,1.03,-67.10%,-85.30%,6.50,0.01,9.79%,42.54%,-61.95%,9.60%,7.01%,20.89%,27.47%,39.55%,-6.50%,66.03%,-73.79%,105.56%,71.42,1.16%,0.58,2.59,0.39%,168189
MLSS,Healthcare,236.30M,-,42.96,15.21,16.41,-,65.82M,43.16M,12.30%,5.28%,4.61,-67.80%,-103.60%,5.40,0.02,11.62%,48.37%,94.15%,9.54%,8.98%,19.78%,48.37%,88.26%,-5.09%,122.02%,-5.09%,338.82%,75.63,1.10%,1.07,3.73,2.19%,242960
MMLP,Energy,94.79M,40.82,0.13,-,49.89,4.14,38.66M,31.84M,27.00%,0.37%,0.44,0.40%,-6.20%,1.60,-,31.05%,39.89%,-4.23%,16.08%,9.82%,31.15%,44.68%,41.28%,-5.45%,85.72%,-34.17%,187.30%,72.34,2.41%,1.40,2.60,4.42%,171094
MMT,Financial,378.02M,23.09,16.87,1.01,-,-,60.19M,-,23.26%,-,0.44,-,-,-,-,1.29%,1.62%,0.48%,1.37%,1.03%,1.08%,1.88%,6.76%,-1.11%,4.16%,-1.11%,68.28%,58.15,-0.48%,0.95,6.26,-0.32%,52236
MMX,Basic Materials,730.50M,529.00,16.45,3.11,21.87,-,128.17M,50.15M,25.10%,0.46%,1.02,1.10%,1.40%,4.20,0.13,-1.31%,-4.51%,9.30%,4.24%,4.88%,-4.13%,-3.32%,4.91%,-15.25%,10.23%,-15.25%,105.98%,44.77,-0.57%,1.44,5.17,-2.27%,150196
MN,Financial,112.33M,37.71,0.89,1.35,1.49,-,16.18M,13.20M,41.30%,0.48%,1.07,1.50%,2.40%,2.30,0.00,1.38%,9.09%,231.66%,5.17%,4.59%,10.31%,14.48%,64.52%,-0.99%,47.31%,-0.99%,605.05%,64.57,-0.61%,0.87,6.98,5.76%,23365
MNDO,Technology,56.11M,10.85,2.31,2.61,-,-,19.90M,16.58M,17.81%,0.02%,0.05,-,-,-,-,6.82%,8.46%,10.16%,2.91%,2.65%,17.91%,19.47%,37.19%,10.28%,27.98%,10.28%,114.48%,79.87,4.96%,8.47,3.11,10.28%,237723
MNKD,Healthcare,1.28B,-,20.41,-,24.42,-,229.67M,224.20M,26.90%,7.19%,3.28,-48.40%,23.90%,0.60,-,15.11%,71.20%,268.03%,10.00%,10.67%,24.83%,43.73%,130.06%,-14.19%,96.27%,-14.19%,557.50%,65.22,0.92%,0.78,5.26,-2.77%,1740589
MNOV,Healthcare,286.59M,-,-,3.76,4.64,-,44.64M,41.46M,23.20%,6.55%,13.02,-16.60%,-17.60%,34.70,0.00,-5.48%,10.11%,2.64%,3.98%,4.20%,-1.35%,1.95%,5.05%,-11.24%,20.24%,-54.72%,115.05%,48.43,0.00%,1.18,6.00,-3.38%,112645
MNPR,Healthcare,121.45M,-,-,6.48,6.75,-,11.12M,3.03M,0.70%,0.78%,0.10,-37.70%,-39.40%,29.70,0.01,28.86%,58.81%,-22.64%,22.87%,13.31%,21.93%,42.46%,48.03%,-43.62%,109.85%,-43.62%,124.07%,64.17,-0.69%,1.38,9.59,-5.80%,144326
MNTX,Industrials,147.63M,-,0.83,2.09,-,9.28,19.78M,14.35M,58.50%,1.58%,6.13,-6.60%,-17.20%,1.50,0.84,17.28%,46.60%,32.79%,8.77%,7.48%,21.18%,36.67%,56.89%,-7.84%,80.02%,-7.84%,166.12%,73.62,1.50%,0.52,7.34,0.20%,8811
MOGO,Technology,372.24M,-,-,-,-,-,40.29M,23.65M,7.10%,0.51%,0.06,-,-,-,-,63.54%,99.57%,251.33%,28.23%,14.97%,58.63%,98.33%,304.84%,-23.86%,233.21%,-23.86%,1527.61%,71.74,1.19%,1.63,9.03,-2.27%,1592645
MOGU,Consumer Cyclical,279.59M,-,2.85,1.20,2.25,-,107.69M,84.41M,28.70%,0.06%,0.12,-82.30%,-102.60%,2.60,0.00,-6.80%,30.91%,45.45%,12.12%,10.17%,12.26%,20.78%,24.07%,-17.00%,44.00%,-57.96%,227.12%,60.38,2.43%,2.35,2.88,0.00%,478106
MOHO,Consumer Cyclical,104.11M,-,0.31,1.40,2.03,-,34.95M,12.24M,1.30%,0.03%,0.00,-8.20%,-18.40%,1.70,0.31,12.22%,36.49%,-58.21%,12.57%,9.18%,18.17%,26.11%,30.71%,-8.81%,46.34%,-73.94%,132.56%,66.82,0.33%,0.07,3.00,-0.99%,23019
MOSY,Technology,18.51M,-,2.47,4.64,2.68,-,3.55M,3.51M,19.20%,10.03%,0.73,-42.20%,-91.30%,5.20,0.95,57.41%,62.42%,115.19%,28.63%,15.00%,65.76%,112.56%,195.54%,-4.42%,287.59%,-4.42%,620.51%,81.10,17.84%,3.35,5.62,10.20%,734908
MOTS,Healthcare,57.70M,-,288.48,3.53,2.43,-,30.42M,26.55M,44.50%,1.94%,0.29,-77.40%,-151.70%,2.50,0.53,15.33%,55.86%,-21.18%,8.92%,13.50%,15.66%,44.56%,60.72%,-22.21%,110.49%,-22.21%,288.96%,66.39,0.00%,2.43,1.79,3.42%,1941914
MOXC,Communication Services,40.80M,597.50,45.33,119.50,-,-,16.19M,7.41M,0.60%,3.75%,0.43,4.70%,27.70%,1.20,1.00,1.70%,52.23%,23.36%,14.44%,11.80%,32.99%,62.50%,99.78%,-10.95%,121.13%,-22.86%,430.72%,72.79,0.00%,0.70,2.65,11.03%,207487
MPLN,Healthcare,5.34B,-,5.75,0.99,1668.66,-,136.31M,-,75.90%,-,6.50,-,-,0.40,0.00,-2.79%,-0.26%,-,4.88%,4.89%,-1.97%,-5.48%,-18.96%,-21.59%,19.75%,-40.45%,25.82%,45.38,0.39%,0.67,7.70,0.39%,1233351
MRAM,Technology,131.68M,-,3.16,7.48,9.47,-,18.94M,17.84M,45.10%,2.39%,1.83,-28.90%,-52.10%,2.90,0.44,26.51%,25.62%,82.31%,9.38%,6.73%,15.00%,24.97%,10.22%,-9.81%,56.05%,-25.53%,283.43%,64.99,-0.98%,2.53,6.71,-5.63%,268660
MRC,Energy,755.84M,-,0.30,2.04,6.35,3.02,82.30M,78.80M,99.40%,5.06%,7.22,-15.40%,-72.00%,2.40,1.09,-4.84%,14.72%,-24.39%,5.43%,7.37%,7.36%,19.10%,46.18%,-12.46%,50.17%,-23.93%,163.14%,57.49,1.85%,0.82,8.71,0.69%,206113
MRCC,Financial,195.14M,-,2.91,0.85,-,-,21.30M,-,23.03%,-,1.25,-,-,-,-,5.41%,6.51%,-17.48%,2.37%,2.08%,5.69%,6.79%,22.86%,-2.98%,18.10%,-18.12%,158.76%,70.21,0.98%,0.74,9.21,0.57%,36752
MREO,Healthcare,218.13M,-,-,-,-,-,67.74M,51.90M,21.62%,13.61%,2.81,-,-,-,-,17.52%,-2.42%,102.52%,12.54%,8.96%,19.38%,20.57%,35.59%,-16.24%,87.37%,-16.24%,415.94%,64.87,8.70%,4.32,3.56,10.56%,4949606
MRIN,Technology,24.70M,-,0.72,1.64,3.09,-,9.02M,7.39M,22.90%,0.35%,0.02,-31.00%,-75.30%,1.00,0.31,-9.35%,12.00%,80.00%,14.17%,10.63%,24.18%,34.25%,68.42%,-10.70%,64.04%,-48.77%,279.22%,64.71,2.38%,7.53,2.92,15.87%,4675792
MRKR,Healthcare,147.00M,-,210.00,3.96,4.58,-,46.57M,33.67M,29.90%,9.55%,5.56,-49.40%,-56.30%,7.00,0.00,36.28%,40.87%,4.27%,23.26%,11.76%,32.31%,58.78%,60.39%,-19.89%,114.18%,-19.89%,128.79%,67.73,2.39%,0.93,3.02,3.07%,245291
MRO,Energy,6.91B,-,1.99,0.65,-,11.65,790.00M,787.30M,68.70%,6.99%,1.90,-5.90%,-9.80%,1.20,0.54,12.97%,11.57%,-19.26%,6.81%,5.94%,15.20%,25.15%,58.91%,0.81%,62.41%,-17.07%,209.77%,68.33,3.68%,1.11,9.35,4.29%,14717164
MSD,Financial,192.65M,-,16.47,0.96,-,-,20.39M,-,42.98%,-,0.81,-,-,-,-,1.39%,4.88%,-3.57%,1.62%,1.08%,1.42%,2.58%,8.20%,-1.79%,5.57%,-5.86%,54.30%,64.21,-0.42%,0.52,9.43,-0.23%,14775
MSN,Technology,40.00M,-,5.88,1.26,1.27,-,21.04M,5.80M,6.20%,8.01%,0.51,-12.00%,-14.80%,22.30,0.01,6.42%,54.67%,97.73%,15.38%,19.60%,16.47%,46.30%,103.17%,-31.92%,101.14%,-31.92%,180.86%,60.49,0.57%,0.48,1.77,1.72%,202158
MTA,Basic Materials,399.73M,-,-,-,-,-,39.62M,34.04M,7.46%,1.70%,1.37,-,-,-,-,-1.56%,-16.61%,71.89%,5.83%,6.82%,-8.13%,-11.26%,19.45%,-26.96%,7.06%,-26.96%,228.67%,40.63,-1.78%,1.52,9.86,-2.28%,293055
MTC,Technology,58.90M,-,147.25,15.21,32.72,-,20.07M,7.73M,1.20%,0.75%,0.02,-42.40%,-56.20%,4.00,0.00,12.02%,33.80%,54.55%,14.74%,17.17%,32.68%,62.09%,106.74%,-9.78%,133.64%,-60.28%,377.86%,72.33,6.57%,0.65,3.06,5.82%,1088602
MTL,Basic Materials,550.80M,-,0.15,-,9.75,1.05,209.15M,165.38M,3.90%,0.16%,0.56,-9.90%,10.00%,0.20,-,-1.05%,-14.86%,-39.81%,3.59%,4.20%,1.28%,1.00%,12.33%,-24.99%,29.38%,-41.05%,50.61%,51.85,2.12%,0.58,1.93,2.00%,124272
MTNB,Healthcare,283.20M,-,2955.19,4.44,4.51,-,198.91M,184.06M,24.20%,8.38%,2.49,-32.30%,-38.20%,23.00,0.00,17.36%,-11.80%,11.81%,13.63%,10.72%,3.88%,13.13%,57.79%,-33.00%,74.59%,-33.00%,203.57%,54.76,4.93%,1.10,1.49,4.75%,3099325
MTP,Healthcare,35.83M,-,-,2.81,-,-,12.61M,6.31M,3.07%,1.73%,0.14,-,-,-,-,-8.39%,35.24%,-9.86%,12.23%,13.42%,10.01%,28.81%,41.78%,-25.84%,67.06%,-59.83%,229.47%,56.82,2.11%,1.03,2.84,0.00%,374569
MTR,Energy,9.50M,11.57,9.50,3.67,9.50,-,1.86M,1.86M,11.20%,0.05%,0.02,29.30%,31.60%,-,0.00,0.41%,10.00%,-30.87%,7.95%,8.69%,6.86%,15.88%,11.09%,-26.29%,33.68%,-29.60%,50.44%,56.40,-0.20%,0.65,5.16,4.24%,12473
MTSL,Communication Services,12.50M,-,2.66,5.14,5.68,-,5.67M,2.58M,4.20%,0.21%,0.02,-8.10%,-19.00%,1.20,0.00,-0.35%,37.14%,163.64%,6.59%,10.56%,2.42%,42.05%,101.67%,-8.92%,134.92%,-8.92%,295.77%,62.17,3.47%,0.76,2.96,2.78%,98299
MUFG,Financial,67.19B,12.54,2.39,0.42,0.05,-,12.84B,12.72B,1.40%,0.04%,3.61,0.20%,3.40%,-,2.43,5.56%,6.65%,-0.97%,1.18%,1.37%,12.20%,17.24%,27.74%,4.57%,26.77%,3.56%,61.76%,80.60,3.70%,1.42,5.38,4.78%,960838
MUX,Basic Materials,537.09M,-,4.91,1.29,67.14,-,403.89M,324.81M,15.20%,17.35%,8.63,-28.40%,-37.00%,1.60,0.13,6.14%,23.07%,4.31%,9.63%,9.12%,11.55%,17.81%,14.77%,-23.12%,36.67%,-23.12%,132.08%,58.63,1.65%,1.95,1.23,1.65%,5814440
MVF,Financial,609.46M,51.93,15.83,0.98,-,-,64.84M,-,20.30%,-,0.30,-,-,-,-,0.53%,3.64%,-0.42%,0.81%,0.83%,0.52%,1.74%,6.60%,-2.10%,3.90%,-2.81%,53.96%,55.57,-0.11%,0.74,9.33,-0.74%,32819
MVO,Energy,44.91M,6.57,5.28,4.05,64.16,-,11.50M,7.19M,2.10%,0.11%,0.09,58.70%,58.70%,-,0.00,-1.96%,-8.03%,-24.05%,7.13%,6.66%,3.87%,15.56%,26.44%,-12.58%,53.60%,-24.16%,128.98%,57.16,2.74%,0.93,4.03,0.50%,37062
MXC,Energy,19.11M,-,8.31,2.34,-,27.31,2.05M,0.82M,0.90%,2.91%,0.17,-2.60%,-3.20%,3.20,0.13,8.95%,22.32%,159.75%,25.94%,18.52%,16.18%,37.27%,92.70%,-30.52%,86.81%,-32.32%,547.13%,57.12,1.17%,0.48,9.90,5.67%,31339
MXE,Financial,17.17M,41.97,19.68,1.06,-,-,1.79M,-,3.72%,-,0.13,-,-,-,-,1.16%,-3.51%,-18.77%,1.55%,2.15%,-1.67%,-2.43%,12.84%,-10.67%,4.99%,-21.17%,60.61%,45.00,1.98%,1.84,9.46,-1.56%,2983
MYSZ,Technology,14.70M,-,85.97,3.56,-,-,8.60M,6.95M,5.91%,8.04%,0.89,-,-,-,-,7.55%,25.74%,-24.34%,13.19%,10.07%,12.69%,25.62%,47.17%,-12.50%,59.09%,-49.71%,157.35%,62.51,2.34%,0.75,1.75,2.34%,216065
MYT,Consumer Cyclical,25.49M,-,28.32,0.81,2.60,-,7.94M,7.15M,10.60%,0.46%,0.03,-7.70%,-137.60%,6.70,0.00,47.01%,90.06%,-31.20%,14.85%,12.93%,107.51%,143.58%,44.40%,33.15%,201.86%,-66.71%,224.00%,89.87,45.35%,29.24,4.86,41.28%,13119126
NAK,Basic Materials,513.00M,-,-,3.00,10.32,-,499.29M,497.50M,17.90%,5.68%,0.69,-39.00%,-42.90%,3.80,0.01,40.47%,51.09%,37.46%,15.79%,15.38%,41.92%,90.31%,-8.95%,-21.22%,196.08%,-63.61%,196.08%,67.92,6.46%,1.95,0.91,0.78%,36339230
NAKD,Consumer Cyclical,615.56M,-,10.33,-,46.99,-,427.47M,424.36M,0.50%,9.92%,0.17,-51.50%,-,0.80,-,30.91%,209.01%,142.38%,28.23%,50.76%,29.46%,136.69%,197.20%,-61.76%,821.99%,-61.76%,1866.72%,59.41,-3.47%,0.42,1.30,-9.72%,47665155
NAOV,Healthcare,28.61M,-,47.68,4.20,8.94,-,19.31M,12.81M,10.00%,0.01%,0.00,-218.30%,-418.50%,10.70,0.00,11.36%,34.86%,-46.88%,14.10%,14.80%,11.68%,33.60%,15.86%,-38.03%,92.05%,-58.57%,170.98%,63.48,0.68%,0.38,1.45,-1.36%,1131185
NAT,Industrials,484.51M,5.95,1.19,0.87,-,9.39,149.80M,146.08M,31.60%,5.61%,2.62,8.90%,14.80%,2.40,0.53,15.00%,22.26%,4.55%,6.75%,5.17%,20.03%,17.45%,-4.71%,-0.86%,33.39%,-59.24%,59.48%,73.57,0.82%,3.52,3.67,-0.32%,5030914
NAVB,Healthcare,71.30M,-,89.12,256.00,-,-,25.84M,18.43M,5.80%,1.35%,0.63,-205.30%,794.00%,1.20,2.00,-3.76%,12.28%,161.22%,10.86%,9.42%,-0.80%,8.37%,-12.09%,-22.54%,32.96%,-54.45%,287.29%,49.41,1.95%,2.13,2.44,-4.69%,384760
NBEV,Consumer Defensive,471.20M,-,1.90,4.52,17.52,-,97.82M,95.20M,18.80%,5.95%,2.26,-42.90%,-111.50%,1.40,0.43,9.27%,32.31%,68.40%,13.13%,9.27%,4.23%,12.74%,52.32%,-23.51%,38.10%,-23.51%,254.76%,52.35,2.83%,3.66,3.48,-10.53%,4204481
NBRV,Healthcare,67.49M,-,23.27,1.24,1.64,-,21.08M,14.95M,22.50%,4.87%,0.83,-116.30%,-210.60%,4.90,0.21,7.24%,5.42%,-79.27%,11.27%,8.20%,5.66%,7.91%,-43.33%,-26.10%,35.32%,-80.70%,35.32%,55.30,2.25%,3.03,3.13,0.51%,1215265
NBY,Healthcare,49.30M,-,5.03,3.40,3.68,-,40.04M,31.25M,5.80%,3.56%,0.35,-100.10%,-329.80%,5.30,0.01,19.00%,31.40%,137.38%,12.19%,10.84%,15.34%,40.77%,34.35%,-5.71%,97.69%,-38.76%,395.04%,66.83,0.84%,1.07,1.19,-0.16%,1560271
NCMI,Communication Services,327.88M,-,1.48,-,1.50,5.01,78.02M,76.97M,79.60%,3.89%,3.56,-1.00%,2.70%,4.60,-,-3.95%,11.62%,-46.92%,4.75%,8.70%,4.55%,9.32%,31.95%,-22.09%,41.00%,-57.06%,161.11%,55.38,1.69%,0.55,4.23,2.42%,212300
NCNA,Healthcare,305.47M,-,-,1.37,2.20,-,35.09M,32.48M,54.40%,0.31%,0.19,-32.50%,-35.90%,12.50,0.01,-6.59%,-7.03%,13.98%,5.39%,6.98%,-4.99%,10.52%,9.32%,-24.86%,35.87%,-44.45%,54.41%,50.60,0.84%,0.67,5.88,-1.12%,161895
NCV,Financial,539.53M,14.89,11.20,1.10,-,-,90.37M,-,-,-,0.10,-,-,-,-,1.53%,2.93%,-1.97%,1.20%,1.31%,2.14%,4.03%,21.93%,-1.00%,11.17%,-2.29%,182.94%,62.86,0.17%,0.54,5.97,0.00%,177344
NCZ,Financial,404.17M,15.57,11.01,1.09,-,-,76.12M,-,-,-,0.04,-,-,-,-,1.53%,4.73%,0.76%,0.93%,1.13%,2.48%,4.18%,21.94%,-0.69%,10.76%,-1.80%,166.83%,63.21,0.00%,0.37,5.28,-0.50%,177501
NDLS,Consumer Cyclical,433.99M,-,1.08,13.28,50.46,50.46,44.36M,35.04M,91.50%,3.92%,6.09,-5.20%,-51.40%,0.40,1.38,10.39%,12.34%,19.59%,3.95%,5.09%,8.19%,13.23%,32.65%,-3.13%,29.25%,-3.13%,205.41%,64.40,1.22%,0.84,9.59,-2.44%,85917
NDRA,Healthcare,76.70M,-,-,17.57,20.18,-,23.89M,22.67M,3.90%,4.32%,0.40,-381.80%,-652.00%,3.40,0.09,10.31%,136.54%,76.98%,13.32%,17.69%,20.39%,91.14%,171.03%,-12.12%,273.76%,-12.12%,338.65%,67.26,9.35%,3.30,2.63,6.81%,3687109
NEON,Technology,96.29M,-,18.52,5.84,7.89,-,10.13M,6.82M,12.40%,3.45%,3.69,-75.70%,-85.10%,4.60,0.06,7.88%,2.80%,256.81%,5.78%,5.36%,9.40%,16.95%,17.40%,-2.49%,40.13%,-28.52%,643.43%,66.39,3.60%,5.48,9.29,1.34%,159261
NEOS,Healthcare,58.70M,-,1.03,-,4.62,-,49.76M,49.22M,33.60%,2.02%,0.16,-28.50%,156.00%,0.70,-,25.84%,44.52%,-27.74%,18.42%,12.54%,34.47%,58.56%,73.17%,-11.09%,133.08%,-33.80%,170.63%,69.96,5.36%,2.57,1.22,8.76%,7482240
NEPH,Healthcare,84.30M,-,8.97,9.60,16.21,-,9.04M,8.66M,55.80%,0.09%,0.39,-26.90%,-50.50%,4.90,0.14,13.04%,13.76%,-2.93%,8.18%,6.37%,5.77%,10.62%,16.28%,-3.76%,43.23%,-14.06%,94.44%,57.64,0.00%,0.58,8.59,-3.76%,5462
NEPT,Healthcare,362.59M,-,-,3.51,-,-,129.50M,96.90M,19.14%,6.76%,2.36,-,-,-,-,26.13%,51.35%,50.54%,15.90%,10.40%,-7.28%,7.40%,-14.34%,-44.44%,40.85%,-44.44%,108.33%,46.64,-24.29%,11.20,2.00,-28.57%,14211293
NERV,Healthcare,151.50M,-,3.68,2.55,-,-,41.92M,41.13M,70.30%,4.91%,2.21,-29.80%,-51.20%,6.50,0.00,3.23%,32.83%,-57.33%,5.69%,6.49%,4.27%,21.09%,-16.62%,-7.20%,55.36%,-77.13%,92.27%,59.94,0.28%,0.71,3.48,-1.14%,296089
NES,Industrials,47.59M,-,0.39,0.35,3.52,4.71,15.77M,8.46M,95.90%,0.13%,0.05,-35.00%,-48.90%,1.80,0.25,0.35%,6.69%,6.69%,10.57%,9.13%,10.98%,23.28%,43.61%,-46.15%,61.75%,-50.08%,241.50%,61.92,3.92%,0.24,3.22,5.90%,26396
NEW,Consumer Defensive,668.50M,-,1.42,9.02,63.67,-,87.11M,86.78M,10.10%,0.09%,0.19,-1.60%,-20.50%,0.30,2.37,14.06%,33.39%,0.88%,8.98%,8.10%,23.99%,25.87%,7.59%,2.85%,47.34%,-32.10%,132.40%,69.71,1.87%,2.81,8.41,4.77%,551847
NEWA,Industrials,40.32M,6.91,1.03,1.31,4.24,4.29,10.81M,5.61M,0.60%,0.06%,0.07,7.90%,20.60%,1.00,0.50,3.26%,7.95%,0.26%,9.74%,8.81%,11.02%,13.89%,19.07%,-27.12%,23.62%,-27.12%,205.30%,61.37,1.05%,5.68,4.03,6.05%,112535
NEX,Energy,814.60M,-,0.54,1.38,2.67,41.35,214.25M,196.12M,90.70%,2.52%,2.93,-24.80%,-48.80%,2.30,0.55,5.31%,1.79%,-25.93%,6.20%,7.37%,9.35%,9.10%,43.31%,-7.14%,34.41%,-31.76%,296.50%,59.24,0.76%,1.62,3.96,-0.13%,1245522
NEXT,Energy,295.30M,-,-,4.29,9.88,-,117.56M,108.53M,85.10%,0.63%,2.84,-18.90%,-50.50%,-,0.00,-0.41%,9.09%,-51.32%,6.22%,10.59%,-2.96%,-0.24%,11.24%,-30.43%,19.95%,-52.35%,118.39%,50.07,0.42%,1.29,2.43,1.46%,141809
NG,Basic Materials,3.04B,-,-,27.56,24.92,-,330.07M,242.79M,55.30%,3.79%,7.17,-14.50%,-27.90%,56.00,0.99,2.18%,-2.40%,2.40%,4.61%,4.72%,-0.99%,-6.33%,-8.74%,-17.36%,6.98%,-29.04%,96.02%,44.99,-0.85%,0.38,9.11,-2.72%,219839
NGD,Basic Materials,1.18B,-,2.02,1.42,2.84,-,676.00M,674.69M,55.10%,1.00%,0.89,-2.40%,-6.50%,3.10,0.83,-3.80%,-11.50%,132.89%,5.10%,6.20%,-8.46%,-16.20%,1.41%,-28.33%,1.78%,-28.33%,340.91%,38.59,-1.69%,1.25,1.72,-2.82%,4289061
NGL,Energy,304.80M,-,0.06,0.40,33.13,-,128.99M,123.02M,40.80%,2.69%,1.38,-11.90%,-63.40%,1.30,3.97,-4.14%,-12.97%,-73.27%,6.74%,9.48%,-5.92%,-4.72%,-32.79%,-37.04%,15.47%,-74.04%,123.91%,45.59,3.92%,2.08,2.58,0.98%,2281893
NH,Healthcare,533.82M,-,6.78,-,20.61,-,110.93M,44.91M,21.60%,6.39%,1.09,-20.20%,72.20%,1.40,-,8.20%,43.95%,180.46%,9.56%,10.30%,6.48%,27.25%,41.78%,-30.45%,96.15%,-30.45%,317.27%,57.55,2.25%,0.26,4.59,-5.94%,313392
