Ticker,Sector,Market Cap,P/E,P/S,P/B,P/C,P/FCF,Outstanding,Float,Inst Own,Float Short,Short Ratio,ROA,ROE,Curr R,Debt/Eq,Perf Week,Perf Month,Perf Year,Volatility W,Volatility M,SMA20,SMA50,SMA200,50D High,50D Low,52W High,52W Low,RSI,Gap,Rel Volume,Price,Change,Volume
KDMN,Healthcare,876.63M,-,72.45,8.58,5.49,-,169.31M,155.55M,95.30%,17.92%,8.67,-47.50%,-87.00%,5.80,0.03,-8.60%,-1.61%,-4.86%,5.94%,6.75%,1.30%,10.28%,18.13%,-11.52%,32.55%,-11.52%,120.43%,55.18,0.61%,1.30,5.07,3.68%,3742283
KERN,Healthcare,159.15M,-,12.15,2.69,11.13,-,14.06M,12.51M,14.10%,14.79%,0.56,-34.20%,-57.90%,1.00,0.42,-22.81%,18.41%,2.59%,14.91%,15.77%,3.01%,32.50%,22.19%,-31.69%,128.53%,-37.95%,228.57%,53.93,2.10%,0.41,7.13,-0.14%,1195113
KFFB,Financial,57.59M,-,4.68,1.12,2.32,-,8.22M,3.10M,2.90%,0.03%,0.10,-3.80%,-21.30%,-,0.00,3.45%,11.39%,-8.50%,7.31%,3.71%,6.21%,5.63%,10.11%,-13.70%,15.64%,-13.70%,60.05%,56.29,-0.28%,0.49,7.04,0.03%,3495
KFS,Consumer Cyclical,98.38M,-,1.66,17.73,4.80,-,22.21M,15.66M,37.00%,0.06%,0.24,-2.30%,-123.80%,-,43.37,2.22%,-6.68%,156.11%,3.42%,4.21%,0.01%,-0.39%,45.14%,-16.27%,10.70%,-16.27%,265.48%,50.50,0.00%,0.09,4.61,-0.11%,3215
KGC,Basic Materials,8.34B,6.33,1.98,1.28,6.89,8.01,1.26B,1.26B,69.90%,1.46%,0.99,13.10%,23.00%,1.80,0.30,-8.34%,-4.15%,20.29%,4.12%,3.52%,-8.08%,-10.30%,-16.61%,-19.95%,-2.40%,-36.79%,139.71%,34.77,0.90%,1.01,6.52,-2.69%,16896574
KIN,Healthcare,195.37M,-,4.59,2.52,3.14,-,39.31M,37.03M,68.40%,2.20%,2.15,-24.90%,-34.80%,12.70,0.25,-6.83%,8.15%,-47.77%,5.13%,8.35%,-3.64%,3.88%,11.13%,-19.33%,32.60%,-59.43%,55.88%,46.49,0.41%,0.47,4.84,-1.43%,160973
KINS,Financial,76.51M,-,0.57,0.87,3.14,-,10.67M,9.40M,39.00%,0.28%,1.29,-2.40%,-8.70%,-,0.33,-0.41%,2.97%,0.83%,3.80%,2.83%,1.67%,7.90%,26.14%,-3.42%,26.21%,-3.42%,89.92%,59.23,-0.96%,0.13,7.35,0.96%,2335
KIQ,Industrials,50.94M,31.76,3.38,4.14,-,-,47.17M,45.07M,5.04%,0.52%,0.10,-,-,-,-,-8.47%,47.12%,13.47%,10.74%,18.41%,17.85%,54.97%,80.04%,-24.32%,124.02%,-24.32%,151.71%,60.31,4.63%,0.77,1.12,3.71%,1627504
KMDA,Healthcare,300.23M,17.66,2.25,1.53,-,-,44.74M,25.73M,41.94%,2.69%,2.86,-,-,-,-,-9.32%,-6.15%,9.82%,4.42%,4.93%,-4.72%,-1.43%,-15.04%,-18.01%,7.38%,-49.81%,52.05%,44.42,0.75%,0.45,6.69,-0.30%,98206
KMF,Financial,294.98M,-,-,-,-,-,47.20M,-,35.40%,-,0.05,-,-,-,-,-3.55%,-3.55%,-39.50%,2.29%,2.36%,0.21%,3.39%,26.21%,-6.24%,15.15%,-40.30%,417.21%,51.79,0.32%,0.42,6.31,0.96%,97461
KNDI,Consumer Cyclical,672.16M,-,6.32,1.95,28.12,-,54.11M,43.68M,6.80%,30.87%,1.14,-1.90%,-3.00%,1.80,0.13,-10.98%,-0.86%,93.10%,7.04%,9.56%,-7.07%,-1.16%,22.20%,-25.59%,20.86%,-53.18%,276.50%,43.42,0.99%,0.21,8.17,0.74%,2263471
KODK,Industrials,751.01M,-,0.71,6.92,3.89,-,64.80M,43.71M,19.50%,21.45%,0.91,-51.30%,-,2.10,0.22,-17.60%,6.45%,161.39%,7.80%,12.83%,-9.45%,-1.97%,30.33%,-33.82%,20.01%,-84.36%,525.67%,45.17,1.81%,0.28,9.39,-0.27%,2598368
KOR,Financial,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-5.53%,-3.48%,29.82%,4.97%,5.12%,-3.30%,-6.64%,-12.11%,-16.92%,6.76%,-32.83%,208.97%,38.32,1.35%,0.56,2.21,-0.45%,93832
KOS,Energy,1.06B,-,1.09,2.59,3.54,5.17,405.41M,385.49M,87.70%,6.35%,2.64,-11.00%,-77.00%,1.00,5.55,-5.56%,-3.20%,-47.89%,6.43%,7.79%,2.90%,6.87%,51.58%,-10.56%,40.41%,-49.35%,440.92%,51.86,0.37%,0.70,2.71,-0.37%,5812208
KRKR,Communication Services,189.73M,-,2.08,2.81,6.14,-,40.80M,33.52M,0.10%,0.03%,0.02,-11.40%,-16.80%,3.30,0.00,3.51%,56.07%,-15.51%,11.15%,20.98%,10.72%,34.18%,39.13%,-41.41%,98.41%,-41.41%,117.47%,60.78,-1.00%,0.79,4.98,-0.60%,332077
KRMD,Healthcare,188.92M,-,7.18,4.78,-,236.15,43.92M,39.33M,61.60%,2.36%,1.75,-1.50%,-1.80%,8.00,0.00,0.69%,-19.89%,-38.65%,7.79%,6.44%,-1.75%,-16.58%,-41.73%,-33.54%,10.06%,-66.36%,20.00%,41.96,0.46%,0.64,4.32,-0.69%,303183
KRP,Energy,368.75M,-,3.98,1.06,29.98,5.74,35.42M,6.94M,35.20%,4.38%,1.46,-22.40%,-47.80%,3.70,0.52,1.77%,5.06%,-29.60%,4.05%,3.86%,7.20%,9.91%,22.56%,-5.28%,26.67%,-30.74%,176.07%,60.84,0.10%,0.45,9.69,-0.62%,84803
KTCC,Technology,86.57M,15.31,0.18,0.71,57.71,-,10.76M,10.05M,46.20%,1.07%,1.51,1.60%,4.10%,2.50,0.72,-6.92%,2.21%,38.07%,4.74%,5.69%,-5.52%,-0.07%,9.10%,-16.03%,17.93%,-24.05%,217.13%,45.76,-0.13%,0.68,7.96,1.14%,43297
KTRA,Healthcare,64.13M,-,-,-,2.84,-,24.66M,20.47M,0.60%,2.92%,0.54,-320.90%,-,9.60,-,-8.76%,50.60%,331.03%,11.77%,15.37%,7.89%,35.75%,77.73%,-31.04%,83.33%,-31.04%,507.89%,56.45,-0.80%,1.06,2.31,-7.60%,1038690
KUKE,Communication Services,245.88M,-,11.33,-,111.76,-,28.36M,21.07M,-,0.13%,0.10,-,-,1.30,0.12,-2.80%,-10.62%,-,3.43%,4.23%,-6.13%,-7.74%,-7.74%,-43.26%,0.77%,-43.26%,0.77%,-,0.23%,0.08,8.55,-1.44%,21174
KXIN,Financial,260.12M,-,1.59,-,260.12,-,59.65M,10.95M,0.70%,8.25%,0.12,-,-,1.00,-,-8.99%,7.24%,254.73%,16.32%,11.95%,3.86%,2.74%,81.14%,-23.99%,22.73%,-68.86%,942.91%,51.63,3.86%,0.64,4.17,0.55%,4148496
KYN,Financial,868.70M,-,54.08,1.00,-,-,126.45M,-,23.86%,-,0.28,-,-,-,-,-0.58%,-1.86%,-47.92%,2.56%,3.25%,3.53%,6.68%,26.40%,-4.62%,24.06%,-48.51%,591.01%,57.06,0.15%,0.40,6.91,0.58%,383744
KZR,Healthcare,272.49M,-,-,1.95,1.82,-,50.00M,31.61M,55.70%,3.72%,4.95,-29.20%,-31.70%,24.80,0.00,-16.17%,8.12%,11.83%,8.05%,7.58%,3.68%,5.99%,11.66%,-20.14%,16.57%,-39.63%,171.10%,52.61,-0.34%,0.35,5.91,0.85%,75106
LAIX,Consumer Defensive,163.26M,-,1.09,-,3.23,-,49.47M,29.44M,37.10%,0.04%,0.00,-75.40%,107.80%,0.40,-,0.28%,136.67%,-25.26%,10.32%,24.89%,26.43%,76.31%,52.10%,-69.75%,157.23%,-69.75%,159.13%,64.32,0.00%,0.30,3.52,-0.73%,846472
LCI,Healthcare,254.70M,-,0.47,1.89,7.45,8.78,39.44M,32.54M,89.50%,24.06%,15.54,-18.90%,-78.60%,2.50,4.78,-5.34%,-8.01%,-33.19%,4.36%,8.80%,-11.09%,-7.30%,-4.30%,-40.93%,5.16%,-40.93%,29.24%,43.23,-0.48%,1.39,6.32,1.94%,629393
LCTX,Healthcare,403.27M,-,149.36,4.67,10.58,-,149.97M,142.42M,35.30%,3.23%,2.66,-23.60%,-26.50%,5.10,0.01,-1.38%,14.92%,90.00%,6.68%,10.04%,6.39%,27.97%,114.43%,-10.11%,82.79%,-10.11%,385.26%,58.93,-6.67%,0.81,2.82,-1.23%,1255963
LEAF,Communication Services,213.96M,-,1.11,3.78,6.48,49.76,27.02M,20.16M,58.80%,1.16%,0.55,-12.00%,-25.90%,1.00,0.24,-8.56%,30.83%,106.87%,9.17%,8.57%,9.90%,28.28%,46.38%,-10.10%,63.88%,-10.10%,565.05%,60.87,0.91%,0.90,6.85,3.47%,345219
LEDS,Technology,32.17M,-,6.19,15.96,11.91,-,4.01M,2.37M,5.80%,1.24%,0.06,-6.40%,-39.70%,0.80,4.33,24.44%,112.43%,236.24%,34.80%,22.57%,38.06%,68.93%,105.20%,-29.53%,119.60%,-29.53%,541.75%,64.13,-4.74%,1.04,6.61,-7.94%,455470
LEE,Communication Services,131.62M,17.34,0.19,-,3.55,2.61,56.90M,49.94M,40.70%,3.75%,3.82,0.80%,-24.60%,0.80,-,8.29%,56.34%,34.55%,9.94%,10.34%,31.40%,58.50%,116.73%,-6.68%,126.47%,-6.68%,225.35%,79.95,1.35%,0.65,2.31,4.05%,287616
LEJU,Real Estate,486.07M,27.91,0.68,1.77,1.77,-,136.19M,133.97M,2.10%,0.20%,1.20,3.10%,6.80%,1.50,0.00,13.56%,43.43%,105.71%,9.37%,8.06%,17.39%,32.78%,47.40%,-12.59%,59.17%,-50.14%,236.89%,62.39,2.22%,0.51,3.47,-3.61%,100969
LEO,Financial,527.54M,78.52,15.10,1.01,-,-,62.21M,-,15.64%,-,0.08,-,-,-,-,-3.96%,1.68%,-5.36%,1.16%,1.04%,-0.84%,0.15%,3.87%,-3.96%,3.41%,-5.86%,45.71%,46.38,0.00%,0.51,8.49,0.12%,53731
LEXX,Consumer Defensive,39.19M,-,65.31,10.65,78.37,-,5.10M,4.55M,0.10%,0.45%,0.11,-144.40%,-157.20%,5.40,0.00,-15.60%,54.61%,-54.35%,12.06%,12.44%,15.17%,3.49%,-12.20%,-31.13%,76.10%,-55.23%,76.10%,54.42,-0.15%,0.70,7.00,4.32%,123250
LFT,Real Estate,81.84M,11.27,2.36,0.71,8.44,24.07,24.94M,22.20M,42.00%,0.15%,0.55,1.10%,6.40%,-,4.54,-0.61%,-1.50%,1.17%,2.80%,2.64%,1.99%,2.15%,22.46%,-12.37%,11.49%,-12.37%,288.22%,56.37,1.52%,0.98,3.30,0.61%,54083
LFVN,Consumer Defensive,121.15M,10.88,0.53,3.50,6.15,8.19,14.19M,12.96M,52.00%,5.21%,7.83,18.40%,35.70%,1.90,0.00,-10.79%,-7.01%,-43.92%,4.80%,4.37%,-3.64%,-7.25%,-27.29%,-20.43%,3.46%,-47.57%,15.61%,42.64,1.37%,0.79,8.96,2.28%,61442
LGHL,Financial,87.94M,14.41,5.20,10.75,10.86,-,17.40M,9.64M,5.70%,0.42%,0.02,-,-,-,0.06,65.55%,74.85%,-41.14%,25.78%,17.45%,52.88%,86.05%,46.84%,-11.43%,210.00%,-52.59%,219.77%,70.94,-1.02%,4.82,5.58,-5.58%,7527657
LIFE,Healthcare,55.13M,-,6.49,1.62,1.52,-,9.65M,9.59M,64.30%,0.46%,0.03,-38.40%,-52.50%,4.80,0.10,-12.88%,32.27%,28.50%,8.48%,11.43%,8.53%,21.23%,35.44%,-34.93%,55.75%,-34.93%,154.46%,53.54,0.18%,0.82,5.42,0.18%,950932
LINC,Consumer Defensive,145.90M,13.90,0.51,3.21,5.51,-,24.82M,24.04M,72.50%,1.61%,2.58,-0.50%,-2.10%,0.90,0.39,-0.34%,-4.88%,134.94%,5.49%,5.15%,-2.69%,-7.13%,7.12%,-25.91%,3.88%,-34.48%,248.52%,43.40,1.20%,0.59,5.89,0.68%,79613
LINX,Technology,1.24B,-,-,-,-,-,175.69M,104.36M,3.58%,0.01%,0.42,-,-,-,-,-0.70%,0.71%,-11.87%,1.22%,1.95%,2.39%,1.02%,21.25%,-4.03%,7.37%,-11.08%,152.30%,56.90,0.43%,5.77,7.14,1.28%,186599
LITB,Consumer Cyclical,449.01M,22.73,1.32,10.23,9.78,-,110.30M,107.26M,10.30%,0.18%,0.22,23.60%,76.40%,0.90,0.00,15.38%,79.28%,354.59%,18.32%,12.72%,32.08%,59.02%,120.85%,-20.91%,123.88%,-20.91%,673.20%,64.59,3.33%,1.69,4.50,0.00%,1308177
LIVX,Communication Services,274.45M,-,5.07,21.29,13.26,-,69.04M,48.87M,43.50%,10.38%,4.96,-57.30%,-,0.70,1.74,-16.08%,-0.61%,175.17%,13.06%,9.47%,-0.44%,15.34%,39.63%,-16.63%,81.86%,-16.63%,498.61%,52.20,6.06%,0.90,4.31,6.55%,828994
LJPC,Healthcare,172.38M,-,5.80,-,-,-,27.37M,26.98M,78.10%,9.87%,2.72,-55.80%,83.20%,2.20,-,-13.62%,13.89%,-26.17%,9.23%,9.83%,-6.15%,15.81%,28.27%,-21.40%,64.10%,-27.84%,83.80%,49.43,1.79%,0.16,6.17,0.33%,137448
LKCO,Communication Services,450.04M,-,23.94,9.23,2250.19,-,188.30M,120.32M,7.90%,0.04%,0.00,-,-,0.40,0.00,115.32%,279.37%,125.47%,47.90%,22.58%,112.23%,169.30%,260.40%,-42.49%,335.29%,-42.49%,552.94%,67.51,3.77%,3.29,2.22,-7.11%,33308710
LLNW,Technology,526.08M,-,2.24,2.56,4.22,-,122.36M,117.47M,73.40%,10.64%,2.31,-3.00%,-4.30%,5.30,0.56,-19.87%,-6.90%,-34.45%,9.90%,9.22%,-17.54%,-14.01%,-30.07%,-34.58%,12.92%,-55.19%,12.92%,37.37,1.08%,0.94,3.67,-1.08%,4570075
LMFA,Financial,29.61M,-,18.51,1.53,2.43,-,26.52M,14.79M,22.80%,9.45%,0.10,-72.90%,-95.90%,17.00,0.00,-10.29%,1.67%,104.90%,8.52%,13.09%,5.03%,44.14%,88.99%,-47.33%,233.94%,-60.15%,549.63%,56.72,1.64%,0.41,1.95,6.50%,4956665
LMNL,Healthcare,183.23M,0.32,70.47,5.24,6.45,-,23.59M,9.50M,6.80%,2.86%,0.19,-,-,2.20,2.10,-2.18%,12.52%,-33.37%,10.25%,9.07%,14.45%,24.58%,-30.97%,-14.33%,51.05%,-80.74%,72.57%,60.12,0.95%,0.45,6.06,-3.70%,582018
LND,Consumer Defensive,343.65M,3.60,-,0.99,-,-,79.18M,23.52M,0.41%,0.01%,0.10,-,-,-,-,-3.12%,-13.72%,-1.81%,4.16%,5.44%,-8.07%,-11.24%,3.04%,-23.25%,2.09%,-23.25%,75.60%,40.29,1.38%,0.51,4.39,1.15%,10075
LNSR,Healthcare,85.64M,-,3.22,-,-,-,10.64M,7.11M,36.24%,4.87%,6.93,-,-,-,-,2.29%,28.18%,-,5.96%,7.37%,9.97%,11.07%,0.86%,-12.69%,33.61%,-35.56%,159.18%,58.47,2.48%,0.34,8.19,1.74%,15028
LOAN,Real Estate,52.06M,11.82,7.33,1.57,260.28,-,9.63M,6.85M,19.00%,0.21%,0.62,7.70%,13.50%,100.50,0.77,0.00%,-0.18%,-14.70%,1.95%,2.81%,3.04%,4.05%,18.67%,-0.85%,11.52%,-15.12%,114.70%,58.89,1.30%,0.49,5.45,0.99%,10291
LODE,Real Estate,358.86M,8.07,1794.29,4.14,31.48,-,32.08M,27.16M,3.60%,0.50%,0.01,42.20%,66.90%,4.10,0.14,100.44%,264.00%,655.69%,28.50%,21.50%,159.21%,262.64%,417.51%,-44.66%,450.62%,-44.66%,1551.85%,73.36,10.11%,1.81,5.45,19.80%,16339432
LOGC,Healthcare,260.61M,-,89.87,8.70,-,-,23.60M,15.38M,56.60%,3.86%,4.36,-76.80%,-117.60%,6.20,0.45,-8.71%,-3.76%,-15.76%,7.04%,6.86%,-2.03%,1.52%,14.07%,-13.55%,29.22%,-15.75%,176.23%,49.07,0.37%,0.46,8.43,3.00%,56563
LOMA,Basic Materials,1.28B,15.24,3.00,1.70,24.27,-,119.21M,118.01M,29.10%,0.24%,0.82,12.80%,25.30%,0.80,0.17,4.09%,13.78%,-6.29%,4.71%,4.25%,11.61%,7.45%,24.10%,-5.24%,23.00%,-9.43%,104.32%,65.59,1.47%,0.55,6.15,0.65%,169755
LOV,Communication Services,179.22M,-,0.73,1.00,9.90,12.62,26.06M,15.82M,40.80%,0.26%,0.27,-5.40%,-13.40%,0.30,0.62,-16.71%,24.86%,8.90%,9.93%,8.47%,4.23%,20.59%,49.29%,-18.93%,51.33%,-18.93%,277.43%,55.46,0.59%,0.39,6.81,1.19%,54364
LPCN,Healthcare,150.02M,-,-,8.14,7.98,-,64.83M,63.99M,8.90%,8.02%,1.06,-88.90%,-195.30%,4.30,0.44,-15.57%,1.70%,276.45%,8.91%,10.79%,-8.29%,6.73%,24.85%,-26.45%,42.40%,-26.45%,491.36%,46.93,0.56%,0.46,1.78,-0.56%,1988756
LPTH,Technology,106.11M,77.06,2.85,2.83,20.02,132.64,26.12M,20.32M,31.30%,1.59%,0.50,3.00%,4.10%,2.70,0.16,-2.96%,-17.61%,176.76%,11.51%,10.12%,5.46%,9.81%,40.69%,-21.88%,46.41%,-21.88%,445.94%,55.10,-0.51%,2.03,4.26,8.34%,1178448
LPTX,Healthcare,163.52M,-,148.66,3.99,2.82,-,76.32M,44.00M,55.20%,2.12%,0.91,-94.60%,-120.50%,8.70,0.00,-6.69%,15.29%,-3.79%,12.62%,9.43%,9.95%,23.29%,36.50%,-12.35%,79.75%,-12.35%,146.96%,60.46,1.08%,0.53,2.84,1.79%,490441
LQDA,Healthcare,139.86M,-,-,1.90,1.76,-,37.76M,30.63M,45.30%,3.75%,0.87,-93.80%,-177.80%,5.70,0.20,-0.30%,10.77%,-36.97%,8.98%,8.88%,16.97%,20.79%,-30.40%,0.27%,44.26%,-69.84%,44.26%,62.07,0.30%,2.05,3.65,10.94%,2433285
LSEA,Real Estate,414.66M,-,0.56,0.28,2073.28,-,3.88M,-,24.40%,-,0.33,-0.50%,-0.60%,0.10,0.02,-5.78%,-6.48%,-14.56%,5.50%,4.57%,-3.86%,-9.92%,-14.18%,-19.23%,6.25%,-24.68%,6.25%,38.94,0.34%,0.54,8.93,1.42%,159955
LTBR,Industrials,51.87M,-,-,1.93,2.98,-,5.63M,5.59M,2.60%,4.53%,0.50,-51.40%,-53.90%,9.70,0.00,-8.32%,43.25%,109.50%,13.82%,15.25%,1.20%,36.77%,63.93%,-26.75%,153.55%,-26.75%,359.65%,52.86,-1.31%,0.82,7.86,-6.21%,377246
LTRPA,Communication Services,461.54M,-,0.56,4.60,1.02,-,75.00M,72.24M,84.60%,2.47%,1.34,-6.20%,-141.20%,2.70,0.00,2.69%,23.90%,-15.10%,6.45%,7.63%,9.59%,18.21%,83.27%,-9.14%,58.02%,-17.66%,514.36%,64.01,0.75%,1.13,5.27,-1.31%,1357216
LTRX,Technology,164.56M,-,2.56,3.42,21.65,91.42,28.66M,17.61M,30.20%,0.25%,0.23,-12.60%,-18.70%,2.10,0.10,8.06%,15.30%,57.14%,8.65%,5.46%,18.15%,20.14%,30.67%,-2.91%,36.30%,-2.91%,258.86%,69.90,3.09%,2.25,5.67,3.09%,375986
LUB,Consumer Cyclical,100.19M,-,0.62,1.34,-,-,31.02M,18.77M,37.00%,4.12%,7.72,-,-,-,-,-2.12%,8.03%,27.67%,3.76%,4.71%,4.40%,9.94%,53.76%,-5.83%,23.28%,-5.83%,602.17%,60.78,-0.31%,0.31,3.23,0.00%,28089
LWAY,Consumer Defensive,92.48M,25.90,0.93,2.08,12.17,36.99,15.60M,4.06M,7.90%,1.67%,1.29,6.90%,9.00%,2.60,0.00,-6.35%,4.38%,143.70%,5.99%,6.17%,-3.19%,1.60%,32.46%,-14.29%,18.38%,-31.16%,327.97%,47.12,-1.94%,0.47,6.12,-1.13%,22223
LXEH,Consumer Defensive,104.50M,-,-,-,38.71,-,12.87M,2.50M,-,0.01%,0.04,-,-,0.20,0.07,-1.45%,-2.87%,-,5.58%,4.47%,-2.14%,-4.46%,-3.14%,-23.84%,8.97%,-23.84%,49.29%,46.76,0.12%,0.46,8.36,2.96%,3702
LXRX,Healthcare,1.06B,-,32.72,9.27,9.54,-,107.31M,44.08M,90.50%,12.16%,0.53,-32.30%,-167.50%,1.50,0.23,-9.31%,-4.22%,160.27%,6.18%,8.26%,-7.15%,35.44%,184.56%,-20.36%,384.86%,-20.36%,646.12%,54.59,0.26%,0.09,7.68,1.12%,815258
LXU,Basic Materials,107.88M,-,0.32,0.63,2.56,-,28.21M,24.22M,35.00%,2.22%,2.15,-9.60%,-49.30%,1.40,2.73,-8.47%,11.11%,57.48%,13.68%,11.46%,5.33%,19.05%,92.97%,-15.34%,73.95%,-15.34%,314.00%,55.55,0.00%,0.92,4.14,3.50%,206270
LYG,Financial,37.22B,94.09,1.68,0.64,-,-,17.98B,17.36B,1.50%,0.02%,0.53,-,-,-,0.00,1.47%,7.25%,-27.87%,2.41%,2.25%,8.76%,9.23%,31.51%,-3.44%,22.38%,-28.40%,79.91%,60.78,0.97%,0.76,2.11,1.69%,4274051
LYL,Financial,33.91M,-,-,4.59,4.14,-,11.42M,5.70M,0.70%,0.20%,0.06,-,-,3.70,0.00,8.72%,14.75%,118.53%,19.33%,13.63%,32.17%,34.53%,85.09%,-2.23%,64.33%,-28.95%,312.94%,62.13,3.21%,59.20,3.51,25.36%,10436406
LYTS,Technology,242.41M,32.46,0.86,1.88,17.82,16.83,26.64M,24.08M,72.30%,1.22%,2.39,4.20%,6.00%,2.40,0.01,-6.94%,2.59%,29.36%,4.07%,4.99%,-3.86%,5.39%,30.23%,-15.60%,21.72%,-15.60%,278.80%,50.54,0.44%,0.54,9.47,3.84%,59499
MACK,Healthcare,119.84M,-,-,6.54,-,-,13.38M,12.95M,61.50%,4.21%,0.35,6.70%,7.70%,8.40,0.00,-5.98%,6.93%,164.72%,13.85%,9.24%,10.37%,12.08%,78.68%,-12.28%,29.53%,-12.28%,456.38%,59.06,1.96%,0.06,8.29,1.34%,88186
MAGS,Industrials,118.68M,39.53,1.57,1.35,2.21,-,23.15M,13.29M,59.00%,0.20%,0.25,2.40%,3.50%,3.80,0.01,2.00%,15.91%,31.78%,3.02%,4.89%,5.33%,9.18%,36.63%,-14.78%,32.07%,-14.78%,105.08%,58.58,0.59%,0.15,5.05,-1.08%,15020
MARK,Communication Services,337.52M,-,60.27,-,153.42,-,99.45M,90.93M,12.10%,9.91%,1.77,-102.30%,106.60%,0.70,-,-22.02%,37.10%,421.63%,11.73%,12.33%,8.33%,51.31%,115.15%,-18.01%,168.75%,-18.01%,1448.00%,60.59,5.88%,1.07,3.87,13.82%,4923860
MARPS,Energy,11.30M,25.34,18.84,13.59,12.56,-,2.00M,1.61M,2.00%,0.20%,0.01,50.60%,50.60%,-,0.00,-3.86%,54.92%,209.84%,9.50%,17.20%,7.67%,37.66%,115.19%,-34.60%,109.75%,-34.60%,481.49%,55.80,-1.00%,0.14,5.87,-1.79%,30416
MBI,Financial,311.30M,-,1.31,1.42,2.80,-,52.59M,47.24M,74.70%,5.60%,5.10,-10.90%,-156.90%,-,19.50,-3.28%,-11.95%,-33.23%,5.87%,5.46%,-3.89%,-8.06%,-9.70%,-19.62%,5.20%,-32.94%,27.18%,43.88,0.81%,0.58,6.27,1.29%,267947
MBII,Basic Materials,435.42M,-,11.64,17.33,48.38,-,150.23M,70.93M,73.30%,2.06%,2.56,-34.50%,-106.90%,1.00,1.08,-1.52%,60.49%,111.38%,7.84%,10.36%,22.52%,58.86%,103.10%,-10.69%,123.28%,-10.69%,324.52%,72.70,1.54%,1.16,2.59,-0.38%,596944
MBIO,Healthcare,260.37M,-,-,2.98,-,-,57.25M,50.58M,28.00%,6.71%,0.90,-68.50%,-90.80%,9.90,0.00,-14.66%,-15.92%,1.54%,6.97%,8.20%,-9.39%,0.32%,17.42%,-22.51%,58.63%,-22.51%,127.25%,42.91,1.52%,0.47,4.05,2.15%,1574361
MBOT,Healthcare,68.72M,-,-,2.66,-,-,7.11M,6.81M,13.10%,8.52%,2.71,-26.60%,-29.00%,29.30,0.00,3.98%,23.35%,7.47%,7.82%,7.88%,6.46%,20.13%,31.08%,-8.61%,46.48%,-19.92%,127.21%,59.03,2.22%,0.62,9.77,-1.61%,119718
MBRX,Healthcare,141.28M,-,-,3.45,11.04,-,10.25M,8.65M,8.70%,5.31%,0.20,-67.80%,-121.50%,4.40,0.00,-11.45%,-20.42%,-13.65%,6.30%,9.44%,-9.34%,-6.94%,-11.23%,-43.96%,13.10%,-58.38%,153.87%,45.05,0.41%,0.36,4.92,1.03%,766157
MBT,Communication Services,8.58B,11.00,1.36,20.98,4.76,291.73,872.71M,475.36M,30.90%,1.66%,2.23,6.10%,153.10%,0.80,21.48,-5.81%,-6.83%,-21.68%,1.69%,1.69%,-5.11%,-4.42%,-3.25%,-8.99%,0.88%,-21.77%,38.79%,33.39,0.35%,0.62,8.60,0.06%,1972007
MCBC,Financial,290.95M,9.71,4.33,1.25,0.53,16.07,34.11M,25.83M,35.50%,0.97%,2.89,1.30%,13.40%,-,0.09,-1.38%,-4.13%,-19.44%,2.09%,2.63%,1.03%,1.64%,13.75%,-5.86%,8.78%,-19.94%,44.26%,53.01,0.35%,0.24,8.67,1.05%,18539
MCF,Energy,762.37M,-,6.30,-,254.12,19.65,131.69M,124.54M,34.90%,4.68%,3.76,-114.20%,-,0.50,-,23.40%,51.82%,22.79%,13.85%,11.07%,42.22%,71.82%,118.03%,-11.85%,201.27%,-11.85%,466.67%,72.99,-1.20%,0.46,4.76,-4.99%,642706
MCHX,Communication Services,116.87M,-,1.11,2.20,2.62,-,47.13M,27.49M,89.70%,2.35%,7.40,-31.10%,-42.10%,2.40,0.08,5.86%,17.75%,10.17%,8.08%,7.02%,19.77%,40.12%,81.52%,5.10%,119.28%,5.10%,222.95%,75.52,1.54%,4.16,3.55,9.30%,326549
MCN,Financial,152.28M,-,51.10,1.12,-,-,20.95M,-,18.36%,-,2.09,-,-,-,-,1.25%,0.69%,7.70%,1.35%,1.53%,1.94%,4.30%,17.81%,-1.75%,12.54%,-1.75%,107.78%,62.13,0.69%,0.34,7.27,0.00%,38148
MCR,Financial,389.53M,13.93,19.24,0.99,-,-,44.32M,-,25.56%,-,1.18,-,-,-,-,-2.44%,1.15%,2.57%,0.91%,1.01%,-0.94%,0.92%,4.29%,-3.69%,4.30%,-3.69%,59.40%,46.40,-0.23%,0.78,8.75,-0.44%,55869
MDCA,Communication Services,230.14M,-,0.18,-,6.20,-,73.21M,69.33M,89.00%,0.40%,1.62,-0.50%,2.30%,0.80,-,0.64%,17.10%,33.47%,6.39%,6.00%,3.21%,14.98%,44.86%,-9.09%,41.86%,-9.09%,201.98%,56.80,0.95%,0.57,3.05,-3.17%,88068
MDGS,Healthcare,59.81M,-,296.09,0.10,-,-,19.48M,6.01M,10.95%,1.43%,0.02,-,-,-,-,-12.78%,18.08%,96.56%,10.38%,11.89%,1.95%,28.99%,54.90%,-13.26%,96.99%,-36.50%,293.98%,54.90,14.66%,2.12,3.27,6.51%,8260485
